-0.00172392, -1.41562e-07, 1.12941, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0
-0.00172392, -1.42493e-07, 1.13117, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.019687
-0.00172392, -1.42493e-07, 1.13117, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0334652
-0.00172392, -1.41562e-07, 1.12945, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0337319
-0.00172392, -1.3318e-07, 1.11034, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0320834
-0.00172392, -1.15485e-07, 1.07027, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0332343
-0.00172391, -8.9408e-08, 1.01247, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0329705
-0.00172391, -6.79876e-08, 0.964901, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0330625
-0.00172391, -4.74985e-08, 0.918856, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0330123
-0.00172391, -3.53913e-08, 0.890381, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0328071
-0.0017239, -1.95589e-08, 0.854712, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0333157
-0.0017239, -1.11769e-08, 0.836806, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0339901
-0.0017239, -3.72637e-09, 0.820661, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.033101
-0.0017239, 5.58686e-09, 0.799098, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0343469
-0.0017239, 1.21061e-08, 0.784688, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0316161
-0.0017239, 1.58314e-08, 0.775691, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0344673
-0.0017239, 2.14193e-08, 0.764855, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0314722
-0.0017239, 2.14193e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0319127
-0.0017239, 2.14193e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0333065
-0.0017239, 2.14193e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0332326
-0.0017239, 2.14193e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0166367
-0.0017239, 2.14193e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.95928
-0.00172064, 2.14193e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0133439
-0.00172064, 2.14193e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0331364
-0.00172064, 2.14193e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0330456
-0.00358106, 2.14193e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0326726
-0.134707, 3.72518e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0332585
-0.341068, 6.23975e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0335005
-0.532693, 8.47493e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0335734
-0.648134, 9.87191e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.031562
-0.716551, 1.07101e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0349285
-0.732719, 1.08964e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0316939
-0.732719, 1.08964e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0328778
-0.732719, 1.08964e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0337705
-0.732719, 1.08964e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.032651
-0.732719, 1.08964e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0353666
-0.732719, 1.08964e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.030723
-0.732719, 1.08964e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0322318
-0.732719, 1.08964e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0343938
-0.732719, 1.08964e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0441811
-0.732719, 1.08964e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0227249
-0.732719, 1.08964e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0312612
-0.732719, 1.08964e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.033196
-0.732719, 1.08964e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0323242
-0.732719, 1.08964e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0369124
-0.732719, 1.08964e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0292761
-0.732719, 1.08964e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0327332
-0.732719, 1.08964e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0343102
-0.732719, 1.08964e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.031779
-0.732719, 1.08964e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0328175
-0.732719, 1.08964e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0335224
-0.732719, 1.08964e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0152734
-0.732719, 1.08964e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 1.06347
-0.732743, 1.08964e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0114507
-0.732743, 1.08964e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0310701
-0.724713, 1.07101e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0462662
-0.700624, 1.05238e-07, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0206581
-0.610905, 9.40625e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0330663
-0.463409, 7.72987e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0324542
-0.261081, 5.30843e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0329594
-0.162624, 4.00458e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0373012
-0.0653045, 2.88699e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0283954
0.0161784, 1.95567e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0330108
0.0968721, 1.02435e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.03346
0.184016, -9.324e-10, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0335253
0.268464, -1.02456e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0326876
0.316587, -1.58336e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0327728
0.321918, -1.76962e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0343249
0.327244, -1.76962e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0315579
0.332566, -1.76962e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.033496
0.332566, -1.76962e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0373618
0.332566, -1.76962e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0279906
0.332566, -1.76962e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0336433
0.332566, -1.76962e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0326417
0.332566, -1.76962e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0336012
0.332566, -1.76962e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0338734
0.332566, -1.76962e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0311907
0.332566, -1.76962e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0108216
0.332566, -1.76962e-08, 0.763052, 4.45831e-07, 6.47478e-11, -1.19573e-07, 1.29225
0.332566, -1.85111e-08, 0.76488, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0167953
0.332566, -2.57289e-08, 0.781091, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0341093
0.332566, -4.88955e-08, 0.833115, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0321774
0.332566, -6.96174e-08, 0.87956, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0335839
0.332566, -8.62648e-08, 0.916946, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0352335
0.332566, -1.03727e-07, 0.955947, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0315917
0.332566, -1.14787e-07, 0.980736, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0316425
0.332566, -1.23401e-07, 1.00018, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0330823
0.332566, -1.28174e-07, 1.01077, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0330004
0.332566, -1.30503e-07, 1.01601, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0336497
0.332566, -1.31201e-07, 1.01775, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0339585
0.332566, -1.31201e-07, 1.01775, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0322734
0.332566, -1.31201e-07, 1.01775, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0190807
0.332566, -1.31201e-07, 1.01775, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.498798
0.33079, -1.31201e-07, 1.01775, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.00972397
0.323686, -1.3027e-07, 1.01775, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0325094
0.305899, -1.28407e-07, 1.01775, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0328481
0.232615, -1.19094e-07, 1.01775, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0332256
0.0748848, -1.00467e-07, 1.01775, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0323888
-0.102685, -7.90471e-08, 1.01775, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0337307
-0.177809, -6.97339e-08, 1.01775, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0326333
-0.179696, -6.97339e-08, 1.01775, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0331993
-0.179696, -6.97339e-08, 1.01775, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0324686
-0.183467, -6.97339e-08, 1.01775, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0332398
-0.189137, -6.88025e-08, 1.01775, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0338783
-0.191014, -6.88025e-08, 1.01775, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0321931
-0.191014, -6.88025e-08, 1.01775, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0329755
-0.191014, -6.88025e-08, 1.01775, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0332021
-0.191014, -6.88025e-08, 1.01775, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0330348
-0.191014, -6.88025e-08, 1.01775, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0352435
-0.191014, -6.88025e-08, 1.01775, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0305248
-0.191014, -6.88025e-08, 1.01775, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0335862
-0.191014, -6.88025e-08, 1.01775, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.0325555
-0.191014, -6.88025e-08, 1.01775, 4.45831e-07, 6.47478e-11, -1.19573e-07, 0.00952267
