0.266645, -0.0941769, 0.771996, 3.13984, 1.70502, -3.13972, 0
0.266646, -0.0941768, 0.771987, 3.13984, 1.70511, -3.13972, 0.0148817
0.266646, -0.0941768, 0.771987, 3.13984, 1.70511, -3.13972, 0.0333392
0.266646, -0.0941768, 0.771987, 3.13984, 1.70511, -3.13972, 0.0328515
0.266646, -0.0941768, 0.771987, 3.13984, 1.70511, -3.13972, 0.0328267
0.266646, -0.0941768, 0.771987, 3.13984, 1.70511, -3.13972, 0.0333904
0.267964, -0.0941758, 0.764434, 3.14052, 1.78179, -3.1404, 0.0328242
0.269769, -0.0941746, 0.757297, 3.14084, 1.85543, -3.1407, 0.0332259
0.270809, -0.094174, 0.753961, 3.14093, 1.89038, -3.1408, 0.0327676
0.271642, -0.0941736, 0.751549, 3.14099, 1.91589, -3.14085, 0.0331297
0.273846, -0.0941725, 0.745952, 3.14111, 1.97606, -3.14096, 0.0326339
0.275196, -0.0941718, 0.742943, 3.14116, 2.00903, -3.141, 0.0335745
0.279016, -0.0941701, 0.7356, 3.14126, 2.09183, -3.14109, 0.0327478
0.28188, -0.094169, 0.730912, 3.14131, 2.14678, -3.14113, 0.0330593
0.28497, -0.0941678, 0.726427, 3.14135, 2.20125, -3.14117, 0.0330551
0.288065, -0.0941666, 0.722405, 3.14138, 2.252, -3.14119, 0.0328106
0.289642, -0.094166, 0.720508, 3.1414, 2.27667, -3.14121, 0.0326834
0.289642, -0.094166, 0.720508, 3.1414, 2.27667, -3.14121, 0.033352
0.292931, -0.0941648, 0.716836, 3.14143, 2.32597, -3.14123, 0.0331758
0.294628, -0.0941642, 0.715077, 3.14144, 2.35042, -3.14124, 0.0329376
0.298173, -0.094163, 0.711663, 3.14146, 2.39964, -3.14125, 0.0329875
0.301833, -0.0941618, 0.708468, 3.14148, 2.44823, -3.14127, 0.0332217
0.306973, -0.0941601, 0.704472, 3.14151, 2.51334, -3.14128, 0.0323641
0.312546, -0.0941583, 0.700703, 3.14153, 2.58063, -3.1413, 0.0337391
0.318053, -0.0941566, 0.697483, 3.14156, 2.64444, -3.14131, 0.0325648
0.323484, -0.094155, 0.694747, 3.14157, 2.70526, -3.14132, 0.033772
0.32706, -0.0941539, 0.693164, 3.14159, 2.74437, -3.14132, 0.0323593
0.332241, -0.0941524, 0.691158, 9.87274e-06, 0.34166, 0.000265881, 0.0330972
0.335552, -0.0941515, 0.690045, 1.96121e-05, 0.306726, 0.000262779, 0.0329162
0.339857, -0.0941503, 0.688787, 3.18093e-05, 0.26187, 0.00025936, 0.0330936
0.343001, -0.0941494, 0.687999, 4.04398e-05, 0.229455, 0.000257262, 0.0330387
0.344531, -0.094149, 0.687654, 4.45676e-05, 0.213771, 0.000256355, 0.0330366
0.348637, -0.0941479, 0.686852, 5.54469e-05, 0.171939, 0.000254272, 0.0327202
0.352685, -0.0941468, 0.686234, 6.59464e-05, 0.130982, 0.000252689, 0.0329472
0.35545, -0.0941461, 0.685909, 7.30157e-05, 0.103146, 0.000251865, 0.0328094
0.359296, -0.0941451, 0.685586, 8.27548e-05, 0.0645415, 0.000251051, 0.0336009
0.360533, -0.0941448, 0.685514, 8.58695e-05, 0.052149, 0.00025087, 0.0327325
0.363027, -0.0941441, 0.685415, 9.21318e-05, 0.0271891, 0.000250623, 0.0330649
0.364219, -0.0941438, 0.685389, 9.51184e-05, 0.0152709, 0.00025056, 0.0329582
0.368003, -0.0941429, 0.685403, 0.000104599, -0.0225727, 0.000250597, 0.0329036
0.370469, -0.0941423, 0.685489, 0.000110787, -0.0472469, 0.000250814, 0.0328188
0.373276, -0.0941416, 0.685662, 0.00011786, -0.0753743, 0.000251249, 0.033103
0.384518, -0.0941389, 0.687156, 0.000146817, -0.188841, 0.000255076, 0.0333663
0.389894, -0.0941377, 0.688337, 0.000161278, -0.243893, 0.000258185, 0.0338891
0.3922, -0.0941372, 0.68894, 0.000167658, -0.26773, 0.000259801, 0.0319397
0.394406, -0.0941367, 0.689573, 0.000173878, -0.290673, 0.000261517, 0.0328564
0.398117, -0.0941359, 0.690762, 0.000184645, -0.329648, 0.000264807, 0.0341907
0.401739, -0.0941351, 0.69208, 0.000195582, -0.368197, 0.000268549, 0.0316478
0.402264, -0.094135, 0.692284, 0.000197205, -0.373824, 0.000269138, 0.0337558
0.402264, -0.094135, 0.692284, 0.000197205, -0.373824, 0.000269138, 0.0330926
0.41056, -0.0941333, 0.695981, 0.000224517, -0.464684, 0.000280274, 0.0322784
0.412654, -0.0941329, 0.697062, 0.000231994, -0.488249, 0.000283705, 0.0330137
0.412654, -0.0941329, 0.697062, 0.000231994, -0.488249, 0.000283705, 0.0330632
0.414061, -0.0941326, 0.697824, 0.000237178, -0.504251, 0.000286175, 0.032806
0.417094, -0.094132, 0.699568, 0.000248841, -0.539236, 0.000291991, 0.0329744
0.418667, -0.0941317, 0.700528, 0.000255182, -0.557665, 0.000295299, 0.0337763
0.420015, -0.0941314, 0.701385, 0.000260798, -0.573642, 0.00029831, 0.0320735
0.420015, -0.0941314, 0.701385, 0.000260798, -0.573642, 0.00029831, 0.0332281
0.420181, -0.0941314, 0.701492, 0.000261498, -0.575613, 0.000298691, 0.0330085
0.420181, -0.0941314, 0.701492, 0.000261498, -0.575613, 0.000298691, 0.032977
0.420181, -0.0941314, 0.701492, 0.000261498, -0.575613, 0.000298691, 0.033526
0.420181, -0.0941314, 0.701492, 0.000261498, -0.575613, 0.000298691, 0.0345941
0.420181, -0.0941314, 0.701492, 0.000261498, -0.575613, 0.000298691, 0.0307124
0.422788, -0.0941309, 0.703242, 0.000272914, -0.607013, 0.000305058, 0.0330726
0.422788, -0.0941309, 0.703242, 0.000272914, -0.607013, 0.000305058, 0.0332174
0.424176, -0.0941307, 0.704224, 0.000279304, -0.624017, 0.000308749, 0.0327615
0.424176, -0.0941307, 0.704224, 0.000279304, -0.624017, 0.000308749, 0.033805
0.425442, -0.0941305, 0.705151, 0.000285343, -0.639712, 0.000312318, 0.033438
0.426738, -0.0941302, 0.706132, 0.000291747, -0.655963, 0.000316184, 0.0317004
0.427983, -0.09413, 0.707106, 0.000298131, -0.67177, 0.000320119, 0.0331617
0.427983, -0.09413, 0.707106, 0.000298131, -0.67177, 0.000320119, 0.0330706
0.427983, -0.09413, 0.707106, 0.000298131, -0.67177, 0.000320119, 0.0338262
0.427983, -0.09413, 0.707106, 0.000298131, -0.67177, 0.000320119, 0.0322268
0.427983, -0.09413, 0.707106, 0.000298131, -0.67177, 0.000320119, 0.0342715
0.427983, -0.09413, 0.707106, 0.000298131, -0.67177, 0.000320119, 0.0319197
0.427983, -0.09413, 0.707106, 0.000298131, -0.67177, 0.000320119, 0.032658
0.427983, -0.09413, 0.707106, 0.000298131, -0.67177, 0.000320119, 0.0343657
0.430336, -0.0941296, 0.709036, 0.000310891, -0.702209, 0.000328215, 0.0319554
0.430336, -0.0941296, 0.709036, 0.000310891, -0.702209, 0.000328215, 0.0336239
0.432623, -0.0941292, 0.711031, 0.000324286, -0.732561, 0.000337026, 0.0243974
0.432623, -0.0941292, 0.711031, 0.000324286, -0.732561, 0.000337026, 6.52034
0.432623, -0.0941292, 0.711031, 0.000324286, -0.732561, 0.000337026, 0.0209762
0.432623, -0.0941292, 0.711031, 0.000324286, -0.732561, 0.000337026, 0.0342931
0.432623, -0.0941292, 0.711031, 0.000324286, -0.732561, 0.000337026, 0.03245
0.43054, -0.0941296, 0.709209, 0.000312054, -0.704885, 0.000328965, 0.0328572
0.428534, -0.0941299, 0.707546, 0.000301041, -0.678822, 0.000321938, 0.0328267
0.42649, -0.0941303, 0.705941, 0.000290513, -0.652837, 0.000315434, 0.034556
0.42439, -0.0941306, 0.704379, 0.000280322, -0.626662, 0.000309349, 0.0317518
0.422272, -0.094131, 0.702887, 0.000270609, -0.600754, 0.000303755, 0.032556
0.420354, -0.0941314, 0.701605, 0.000262247, -0.577685, 0.000299107, 0.0330537
0.418233, -0.0941318, 0.700259, 0.000253421, -0.552562, 0.00029438, 0.0361852
0.416104, -0.0941322, 0.698983, 0.000244965, -0.527741, 0.000290031, 0.0312716
0.412243, -0.0941329, 0.696845, 0.000230514, -0.483607, 0.000283029, 0.0315763
0.410132, -0.0941334, 0.695768, 0.000223028, -0.459898, 0.000279626, 0.0348846
0.407489, -0.0941339, 0.694507, 0.00021402, -0.430615, 0.000275746, 0.0322437
0.400325, -0.0941354, 0.691547, 0.000191262, -0.353083, 0.000267048, 0.0318152
0.400325, -0.0941354, 0.691547, 0.000191262, -0.353083, 0.000267048, 0.0336098
0.398156, -0.0941359, 0.690776, 0.000184766, -0.330064, 0.000264871, 0.034347
0.393867, -0.0941368, 0.689413, 0.000172351, -0.285059, 0.000261111, 0.0314002
0.389667, -0.0941378, 0.688281, 0.000160657, -0.241554, 0.000258067, 0.0352866
0.389667, -0.0941378, 0.688281, 0.000160657, -0.241554, 0.000258067, 0.0306471
0.387643, -0.0941382, 0.687805, 0.000155158, -0.220756, 0.000256806, 0.0329407
0.387643, -0.0941382, 0.687805, 0.000155158, -0.220756, 0.000256806, 0.035483
0.384511, -0.0941389, 0.687154, 0.000146799, -0.188772, 0.000255106, 0.0303646
0.384511, -0.0941389, 0.687154, 0.000146799, -0.188772, 0.000255106, 0.0327238
0.380541, -0.0941399, 0.686478, 0.000136416, -0.148501, 0.000253363, 0.0332736
0.379352, -0.0941401, 0.686308, 0.000133343, -0.13648, 0.000252926, 0.0341748
0.377381, -0.0941406, 0.686057, 0.000128284, -0.116612, 0.000252287, 0.0317174
0.37415, -0.0941414, 0.685732, 0.000120067, -0.0841444, 0.000251464, 0.0337731
0.37415, -0.0941414, 0.685732, 0.000120067, -0.0841444, 0.000251464, 0.032404
0.37415, -0.0941414, 0.685732, 0.000120067, -0.0841444, 0.000251464, 0.033
0.37415, -0.0941414, 0.685732, 0.000120067, -0.0841444, 0.000251464, 0.0348424
0.370885, -0.0941422, 0.68551, 0.000111828, -0.0514106, 0.000250905, 0.0310887
0.370885, -0.0941422, 0.68551, 0.000111828, -0.0514106, 0.000250905, 0.0349457
0.370885, -0.0941422, 0.68551, 0.000111828, -0.0514106, 0.000250905, 0.0321381
0.370885, -0.0941422, 0.68551, 0.000111828, -0.0514106, 0.000250905, 0.0338384
0.369016, -0.0941426, 0.685431, 0.000107135, -0.0327105, 0.000250708, 0.0308596
0.365728, -0.0941435, 0.685378, 9.88916e-05, 0.000180639, 0.000250573, 0.0332607
0.365728, -0.0941435, 0.685378, 9.88916e-05, 0.000180639, 0.000250573, 0.0339477
0.365728, -0.0941435, 0.685378, 9.88916e-05, 0.000180639, 0.000250573, 0.0325532
0.36397, -0.0941439, 0.685394, 9.44875e-05, 0.017758, 0.000250613, 0.032436
0.360727, -0.0941447, 0.685504, 8.63468e-05, 0.0502125, 0.000250889, 0.0330187
0.360727, -0.0941447, 0.685504, 8.63468e-05, 0.0502125, 0.000250889, 0.0331336
0.359134, -0.0941451, 0.685597, 8.2337e-05, 0.0661633, 0.000251122, 0.0327551
0.357442, -0.0941456, 0.685723, 7.80616e-05, 0.083134, 0.000251441, 0.0329649
0.357442, -0.0941456, 0.685723, 7.80616e-05, 0.083134, 0.000251441, 0.0330591
0.357442, -0.0941456, 0.685723, 7.80616e-05, 0.083134, 0.000251441, 0.0334687
0.357442, -0.0941456, 0.685723, 7.80616e-05, 0.083134, 0.000251441, 0.0331624
0.354172, -0.0941464, 0.68605, 6.97446e-05, 0.116001, 0.000252267, 0.032919
0.354172, -0.0941464, 0.68605, 6.97446e-05, 0.116001, 0.000252267, 0.0343235
0.354172, -0.0941464, 0.68605, 6.97446e-05, 0.116001, 0.000252267, 0.0338056
0.350899, -0.0941473, 0.686486, 6.13236e-05, 0.149024, 0.00025338, 0.0323135
0.350899, -0.0941473, 0.686486, 6.13236e-05, 0.149024, 0.00025338, 0.0329106
0.350899, -0.0941473, 0.686486, 6.13236e-05, 0.149024, 0.00025338, 0.0309168
0.347682, -0.0941481, 0.687023, 5.29249e-05, 0.181638, 0.000254762, 0.0331022
0.347682, -0.0941481, 0.687023, 5.29249e-05, 0.181638, 0.000254762, 0.0343397
0.347682, -0.0941481, 0.687023, 5.29249e-05, 0.181638, 0.000254762, 0.0335454
0.347682, -0.0941481, 0.687023, 5.29249e-05, 0.181638, 0.000254762, 0.0320856
0.347682, -0.0941481, 0.687023, 5.29249e-05, 0.181638, 0.000254762, 0.0330902
0.347682, -0.0941481, 0.687023, 5.29249e-05, 0.181638, 0.000254762, 0.0325726
0.345848, -0.0941486, 0.687377, 4.80708e-05, 0.200315, 0.000255683, 0.0337458
0.344048, -0.0941491, 0.68776, 4.32507e-05, 0.218722, 0.000256685, 0.0318748
0.344048, -0.0941491, 0.68776, 4.32507e-05, 0.218722, 0.000256685, 0.0339856
0.340758, -0.09415, 0.68855, 3.4284e-05, 0.252559, 0.000258779, 0.0336966
0.338886, -0.0941506, 0.689053, 2.9078e-05, 0.271942, 0.000260128, 0.0330436
0.338886, -0.0941506, 0.689053, 2.9078e-05, 0.271942, 0.000260128, 0.0312782
0.33695, -0.0941511, 0.689613, 2.36055e-05, 0.292093, 0.000261651, 0.0332893
0.334909, -0.0941517, 0.690251, 1.77262e-05, 0.313474, 0.000263404, 0.0331409
0.334909, -0.0941517, 0.690251, 1.77262e-05, 0.313474, 0.000263404, 0.0335944
0.332871, -0.0941522, 0.690936, 1.17295e-05, 0.33498, 0.000265315, 0.0321758
0.33078, -0.0941528, 0.69169, 5.43721e-06, 0.357205, 0.000267449, 0.0349248
0.328655, -0.0941535, 0.692511, 3.14159, 2.76161, -3.14132, 0.0316317
0.326534, -0.0941541, 0.693386, 3.14158, 2.73866, -3.14132, 0.0327447
0.326534, -0.0941541, 0.693386, 3.14158, 2.73866, -3.14132, 0.0324505
0.326534, -0.0941541, 0.693386, 3.14158, 2.73866, -3.14132, 0.0340771
0.326534, -0.0941541, 0.693386, 3.14158, 2.73866, -3.14132, 0.034728
0.324337, -0.0941547, 0.694354, 3.14158, 2.71465, -3.14132, 0.0307939
0.322108, -0.0941554, 0.695402, 3.14157, 2.69002, -3.14131, 0.0323901
0.319876, -0.0941561, 0.696518, 3.14156, 2.66506, -3.14131, 0.0329675
0.315308, -0.0941574, 0.69903, 3.14155, 2.61293, -3.1413, 0.0329906
0.312994, -0.0941582, 0.700423, 3.14154, 2.58591, -3.1413, 0.0336877
0.31068, -0.0941589, 0.701904, 3.14153, 2.55844, -3.14129, 0.033724
0.31068, -0.0941589, 0.701904, 3.14153, 2.55844, -3.14129, 0.0342476
0.308425, -0.0941596, 0.703437, 3.14152, 2.53117, -3.14129, 0.0334411
0.306095, -0.0941604, 0.705117, 3.14151, 2.50245, -3.14128, 0.0310323
0.303861, -0.0941611, 0.706827, 3.14149, 2.47432, -3.14127, 0.0325116
0.303414, -0.0941612, 0.707181, 3.14149, 2.46862, -3.14127, 0.0346899
0.301167, -0.094162, 0.709026, 3.14148, 2.43953, -3.14126, 0.0315585
0.301167, -0.094162, 0.709026, 3.14148, 2.43953, -3.14126, 0.0330831
0.301167, -0.094162, 0.709026, 3.14148, 2.43953, -3.14126, 0.0319787
0.301167, -0.094162, 0.709026, 3.14148, 2.43953, -3.14126, 0.0330636
0.301167, -0.094162, 0.709026, 3.14148, 2.43953, -3.14126, 0.0329421
0.301167, -0.094162, 0.709026, 3.14148, 2.43953, -3.14126, 0.0334939
0.29901, -0.0941627, 0.710904, 3.14147, 2.41094, -3.14126, 0.0324854
0.296882, -0.0941634, 0.712867, 3.14145, 2.38198, -3.14125, 0.0331272
0.296882, -0.0941634, 0.712867, 3.14145, 2.38198, -3.14125, 0.0340276
0.296882, -0.0941634, 0.712867, 3.14145, 2.38198, -3.14125, 0.0318658
0.296882, -0.0941634, 0.712867, 3.14145, 2.38198, -3.14125, 0.0331349
0.296882, -0.0941634, 0.712867, 3.14145, 2.38198, -3.14125, 0.0355218
0.296882, -0.0941634, 0.712867, 3.14145, 2.38198, -3.14125, 0.0327888
0.296882, -0.0941634, 0.712867, 3.14145, 2.38198, -3.14125, 0.0306981
0.294782, -0.0941642, 0.714921, 3.14144, 2.35261, -3.14124, 0.0349448
0.294782, -0.0941642, 0.714921, 3.14144, 2.35261, -3.14124, 0.0320665
0.292746, -0.0941649, 0.717033, 3.14142, 2.32327, -3.14123, 0.0321687
0.290775, -0.0941656, 0.719201, 3.14141, 2.29397, -3.14121, 0.0327907
0.290775, -0.0941656, 0.719201, 3.14141, 2.29397, -3.14121, 0.0327459
0.28888, -0.0941663, 0.721412, 3.14139, 2.26484, -3.1412, 0.0330688
0.28888, -0.0941663, 0.721412, 3.14139, 2.26484, -3.1412, 0.0331216
0.28888, -0.0941663, 0.721412, 3.14139, 2.26484, -3.1412, 0.0327303
0.28888, -0.0941663, 0.721412, 3.14139, 2.26484, -3.1412, 0.0343879
0.286991, -0.094167, 0.723752, 3.14137, 2.23478, -3.14119, 0.0335238
0.286991, -0.094167, 0.723752, 3.14137, 2.23478, -3.14119, 0.0326685
0.28339, -0.0941684, 0.728654, 3.14133, 2.17394, -3.14115, 0.0316416
0.283237, -0.0941684, 0.728877, 3.14133, 2.17124, -3.14115, 0.0330053
0.281495, -0.0941691, 0.731509, 3.1413, 2.13967, -3.14113, 0.0337408
0.281495, -0.0941691, 0.731509, 3.1413, 2.13967, -3.14113, 0.0321827
0.281495, -0.0941691, 0.731509, 3.1413, 2.13967, -3.14113, 0.0343447
0.279859, -0.0941698, 0.734159, 3.14127, 2.10853, -3.1411, 0.0319405
0.279859, -0.0941698, 0.734159, 3.14127, 2.10853, -3.1411, 0.0338892
0.279859, -0.0941698, 0.734159, 3.14127, 2.10853, -3.1411, 0.0334217
0.278327, -0.0941704, 0.736819, 3.14124, 2.07783, -3.14108, 0.0315843
0.278327, -0.0941704, 0.736819, 3.14124, 2.07783, -3.14108, 0.032603
0.278327, -0.0941704, 0.736819, 3.14124, 2.07783, -3.14108, 0.0333384
0.278327, -0.0941704, 0.736819, 3.14124, 2.07783, -3.14108, 0.0328755
0.276911, -0.0941711, 0.739461, 3.14121, 2.04785, -3.14105, 0.0329582
0.274013, -0.0941724, 0.745566, 3.14111, 1.98026, -3.14096, 0.0329602
0.27252, -0.0941731, 0.749198, 3.14105, 1.94099, -3.1409, 0.0344434
0.27252, -0.0941731, 0.749198, 3.14105, 1.94099, -3.1409, 0.0334383
0.27252, -0.0941731, 0.749198, 3.14105, 1.94099, -3.1409, 0.0328284
0.27252, -0.0941731, 0.749198, 3.14105, 1.94099, -3.1409, 0.0315104
0.27252, -0.0941731, 0.749198, 3.14105, 1.94099, -3.1409, 0.0338936
0.27252, -0.0941731, 0.749198, 3.14105, 1.94099, -3.1409, 0.0341523
0.271466, -0.0941737, 0.752042, 3.14098, 1.91066, -3.14084, 0.0305629
0.271466, -0.0941737, 0.752042, 3.14098, 1.91066, -3.14084, 0.0334748
0.271466, -0.0941737, 0.752042, 3.14098, 1.91066, -3.14084, 0.0327645
0.271466, -0.0941737, 0.752042, 3.14098, 1.91066, -3.14084, 0.033006
0.271466, -0.0941737, 0.752042, 3.14098, 1.91066, -3.14084, 0.0341734
0.271466, -0.0941737, 0.752042, 3.14098, 1.91066, -3.14084, 0.0326589
0.271466, -0.0941737, 0.752042, 3.14098, 1.91066, -3.14084, 0.0320622
0.271466, -0.0941737, 0.752042, 3.14098, 1.91066, -3.14084, 0.0330526
0.271466, -0.0941737, 0.752042, 3.14098, 1.91066, -3.14084, 0.0341615
0.271466, -0.0941737, 0.752042, 3.14098, 1.91066, -3.14084, 0.0328228
0.271466, -0.0941737, 0.752042, 3.14098, 1.91066, -3.14084, 0.0319006
0.271466, -0.0941737, 0.752042, 3.14098, 1.91066, -3.14084, 0.0348816
0.271466, -0.0941737, 0.752042, 3.14098, 1.91066, -3.14084, 0.0327599
0.270524, -0.0941742, 0.754836, 3.14091, 1.88117, -3.14077, 0.0331759
0.270524, -0.0941742, 0.754836, 3.14091, 1.88117, -3.14077, 0.033187
0.270524, -0.0941742, 0.754836, 3.14091, 1.88117, -3.14077, 0.032703
0.270524, -0.0941742, 0.754836, 3.14091, 1.88117, -3.14077, 0.0319063
0.270524, -0.0941742, 0.754836, 3.14091, 1.88117, -3.14077, 0.0341097
0.270524, -0.0941742, 0.754836, 3.14091, 1.88117, -3.14077, 0.0325207
0.270524, -0.0941742, 0.754836, 3.14091, 1.88117, -3.14077, 0.0342312
0.270524, -0.0941742, 0.754836, 3.14091, 1.88117, -3.14077, 0.0323079
