0.266645, -0.0941769, 0.771996, 3.13984, 1.70502, -3.13972, 0
0.270524, -0.0941742, 0.754836, 3.14091, 1.88117, -3.14077, 0.0319263
0.270524, -0.0941742, 0.754836, 3.14091, 1.88117, -3.14077, 0.032515
0.270524, -0.0941742, 0.754836, 3.14091, 1.88117, -3.14077, 0.0329349
0.270524, -0.0941742, 0.754836, 3.14091, 1.88117, -3.14077, 0.0336744
0.270524, -0.0941742, 0.754836, 3.14091, 1.88117, -3.14077, 0.0328582
0.270524, -0.0941742, 0.754836, 3.14091, 1.88117, -3.14077, 0.0334074
0.270524, -0.0941742, 0.754836, 3.14091, 1.88117, -3.14077, 0.0325307
0.269345, -0.0941749, 0.75879, 3.14078, 1.83991, -3.14065, 0.034867
0.269345, -0.0941749, 0.75879, 3.14078, 1.83991, -3.14065, 0.0337003
0.268613, -0.0941753, 0.761605, 3.14067, 1.81083, -3.14054, 0.0302701
0.267446, -0.0941762, 0.767016, 3.14035, 1.75546, -3.14023, 0.0330472
0.266432, -0.0941771, 0.773682, 3.13956, 1.68802, -3.13945, 0.0325878
0.266432, -0.0941771, 0.773682, 3.13956, 1.68802, -3.13945, 0.0333208
0.266432, -0.0941771, 0.773682, 3.13956, 1.68802, -3.13945, 0.0330747
0.266432, -0.0941771, 0.773682, 3.13956, 1.68802, -3.13945, 0.0330389
0.266432, -0.0941771, 0.773682, 3.13956, 1.68802, -3.13945, 0.0329628
0.266432, -0.0941771, 0.773682, 3.13956, 1.68802, -3.13945, 0.033951
0.266167, -0.0941774, 0.776207, 3.13897, 1.66263, -3.13886, 0.0318156
0.266167, -0.0941774, 0.776207, 3.13897, 1.66263, -3.13886, 0.0337456
0.266167, -0.0941774, 0.776207, 3.13897, 1.66263, -3.13886, 0.0322409
0.266167, -0.0941774, 0.776207, 3.13897, 1.66263, -3.13886, 0.0328974
0.266167, -0.0941774, 0.776207, 3.13897, 1.66263, -3.13886, 0.0341121
0.266167, -0.0941774, 0.776207, 3.13897, 1.66263, -3.13886, 0.0329122
0.266167, -0.0941774, 0.776207, 3.13897, 1.66263, -3.13886, 0.0320216
0.266167, -0.0941774, 0.776207, 3.13897, 1.66263, -3.13886, 0.0335064
0.265799, -0.0941781, 0.782123, 3.134, 1.60335, -3.1339, 0.0337266
0.265749, -0.0941783, 0.784576, 3.11046, 1.57882, -3.11036, 0.0342941
0.265749, -0.0941783, 0.784576, 3.11046, 1.57882, -3.11036, 0.0340156
0.265749, -0.0941783, 0.784576, 3.11046, 1.57882, -3.11036, 0.0302718
0.265757, -0.0941786, 0.786891, 0.0166486, 1.58593, -0.0165515, 0.0342403
0.265757, -0.0941786, 0.786891, 0.0166486, 1.58593, -0.0165515, 0.0315349
0.265757, -0.0941786, 0.786891, 0.0166486, 1.58593, -0.0165515, 0.0339434
0.265757, -0.0941786, 0.786891, 0.0166486, 1.58593, -0.0165515, 0.031489
0.265757, -0.0941786, 0.786891, 0.0166486, 1.58593, -0.0165515, 0.0344779
0.265757, -0.0941786, 0.786891, 0.0166486, 1.58593, -0.0165515, 0.0314582
0.265757, -0.0941786, 0.786891, 0.0166486, 1.58593, -0.0165515, 0.0330927
0.265757, -0.0941786, 0.786891, 0.0166486, 1.58593, -0.0165515, 0.0334473
0.265903, -0.0941789, 0.790985, 0.00456004, 1.6269, -0.0044681, 0.0332741
0.266455, -0.0941794, 0.797262, 0.00219209, 1.68992, -0.00210806, 0.0323871
0.266724, -0.0941795, 0.799327, 0.00187742, 1.71074, -0.00179601, 0.0329939
0.266724, -0.0941795, 0.799327, 0.00187742, 1.71074, -0.00179601, 0.0325959
0.266724, -0.0941795, 0.799327, 0.00187742, 1.71074, -0.00179601, 0.035612
0.267019, -0.0941797, 0.801287, 0.00165365, 1.73056, -0.00157474, 0.0321478
0.267339, -0.0941798, 0.803158, 0.00148552, 1.74955, -0.00140901, 0.0331769
0.267744, -0.0941799, 0.805267, 0.00133341, 1.77102, -0.00125961, 0.0313697
0.267744, -0.0941799, 0.805267, 0.00133341, 1.77102, -0.00125961, 0.0337398
0.267744, -0.0941799, 0.805267, 0.00133341, 1.77102, -0.00125961, 0.0325278
0.267744, -0.0941799, 0.805267, 0.00133341, 1.77102, -0.00125961, 0.0330078
0.267744, -0.0941799, 0.805267, 0.00133341, 1.77102, -0.00125961, 0.0339664
0.268122, -0.09418, 0.807049, 0.00122754, 1.78924, -0.00115605, 0.0323561
0.269053, -0.0941801, 0.810882, 0.00104877, 1.82869, -0.000982288, 0.0334793
0.270313, -0.0941802, 0.815252, 0.000899255, 1.87418, -0.000838591, 0.0319583
0.270795, -0.0941802, 0.816752, 0.000857142, 1.88993, -0.000798501, 0.0326022
0.272072, -0.0941803, 0.820381, 0.000769408, 1.9284, -0.000715729, 0.0334393
0.272072, -0.0941803, 0.820381, 0.000769408, 1.9284, -0.000715729, 0.0330024
0.272574, -0.0941803, 0.821697, 0.000741657, 1.94249, -0.000689803, 0.0328076
0.273455, -0.0941803, 0.82388, 0.000699481, 1.96603, -0.000650688, 0.0332858
0.273455, -0.0941803, 0.82388, 0.000699481, 1.96603, -0.000650688, 0.0329549
0.273455, -0.0941803, 0.82388, 0.000699481, 1.96603, -0.000650688, 0.0330426
0.273455, -0.0941803, 0.82388, 0.000699481, 1.96603, -0.000650688, 0.0329298
0.273455, -0.0941803, 0.82388, 0.000699481, 1.96603, -0.000650688, 0.0329284
0.273455, -0.0941803, 0.82388, 0.000699481, 1.96603, -0.000650688, 0.0330075
0.273455, -0.0941803, 0.82388, 0.000699481, 1.96603, -0.000650688, 0.0331407
0.273455, -0.0941803, 0.82388, 0.000699481, 1.96603, -0.000650688, 0.0324824
0.273455, -0.0941803, 0.82388, 0.000699481, 1.96603, -0.000650688, 0.0333979
0.273455, -0.0941803, 0.82388, 0.000699481, 1.96603, -0.000650688, 0.0330453
0.273455, -0.0941803, 0.82388, 0.000699481, 1.96603, -0.000650688, 0.0353437
0.273455, -0.0941803, 0.82388, 0.000699481, 1.96603, -0.000650688, 0.0303893
0.273455, -0.0941803, 0.82388, 0.000699481, 1.96603, -0.000650688, 0.0331904
0.273455, -0.0941803, 0.82388, 0.000699481, 1.96603, -0.000650688, 0.0330681
0.273455, -0.0941803, 0.82388, 0.000699481, 1.96603, -0.000650688, 0.0328112
0.273962, -0.0941803, 0.825074, 0.000678222, 1.979, -0.000631122, 0.0333217
0.275938, -0.0941802, 0.829361, 0.000610508, 2.02621, -0.000569609, 0.0325955
0.275938, -0.0941802, 0.829361, 0.000610508, 2.02621, -0.000569609, 0.0327308
0.275938, -0.0941802, 0.829361, 0.000610508, 2.02621, -0.000569609, 0.035965
0.275938, -0.0941802, 0.829361, 0.000610508, 2.02621, -0.000569609, 0.0308411
0.276425, -0.0941802, 0.830343, 0.000596628, 2.03717, -0.000557179, 0.0324935
0.277466, -0.0941801, 0.832352, 0.000569795, 2.0598, -0.00053335, 0.0340478
0.277948, -0.0941801, 0.833247, 0.000558474, 2.06996, -0.000523384, 0.0330943
0.277948, -0.0941801, 0.833247, 0.000558474, 2.06996, -0.000523384, 0.0327586
0.27841, -0.0941801, 0.834086, 0.000548183, 2.07954, -0.000514373, 0.0346948
0.27997, -0.0941799, 0.836783, 0.000517013, 2.1107, -0.000487391, 0.0319156
0.27997, -0.0941799, 0.836783, 0.000517013, 2.1107, -0.000487391, 0.0345399
0.27997, -0.0941799, 0.836783, 0.000517013, 2.1107, -0.000487391, 0.0302239
0.280388, -0.0941799, 0.837474, 0.000509466, 2.11877, -0.000480935, 0.0323688
0.280388, -0.0941799, 0.837474, 0.000509466, 2.11877, -0.000480935, 0.0348392
0.284042, -0.0941795, 0.843036, 0.000454003, 2.18534, -0.000434568, 0.0314098
0.287118, -0.0941792, 0.847165, 0.000417828, 2.23683, -0.000405566, 0.0327359
0.288849, -0.0941789, 0.849306, 0.000400386, 2.26436, -0.000392016, 0.0353412
0.293585, -0.0941783, 0.854608, 0.00036027, 2.33547, -0.000362174, 0.0324055
0.293585, -0.0941783, 0.854608, 0.00036027, 2.33547, -0.000362174, 0.031937
0.296912, -0.0941778, 0.857917, 0.000337228, 2.3824, -0.000346272, 0.033277
0.300171, -0.0941772, 0.860876, 0.00031566, 2.42642, -0.000330327, 0.0344618
0.300171, -0.0941772, 0.860876, 0.00031566, 2.42642, -0.000330327, 0.0308165
0.300171, -0.0941772, 0.860876, 0.00031566, 2.42642, -0.000330327, 0.033076
0.300171, -0.0941772, 0.860876, 0.00031566, 2.42642, -0.000330327, 0.0330764
0.305293, -0.0941764, 0.865036, 0.000288877, 2.49241, -0.000314153, 0.0327758
0.306943, -0.0941761, 0.866262, 0.000280917, 2.51298, -0.000309445, 0.0332442
0.310394, -0.0941754, 0.868661, 0.000265333, 2.555, -0.000300593, 0.0355789
0.313676, -0.0941748, 0.870752, 0.000251647, 2.59392, -0.000293263, 0.0312368
0.31716, -0.0941742, 0.872781, 0.000238127, 2.63424, -0.000286474, 0.0322009
0.318923, -0.0941738, 0.873738, 0.000231626, 2.6543, -0.000283379, 0.0329434
0.318923, -0.0941738, 0.873738, 0.000231626, 2.6543, -0.000283379, 0.0337996
0.31858, -0.0941739, 0.873556, 0.000232874, 2.65042, -0.000283964, 0.0331175
0.31858, -0.0941739, 0.873556, 0.000232874, 2.65042, -0.000283964, 0.0330505
0.322033, -0.0941732, 0.875318, 0.000220638, 2.68919, -0.000278413, 0.0333049
0.327204, -0.0941721, 0.877652, 0.000203529, 2.74593, -0.000271382, 0.031791
0.329468, -0.0941717, 0.878565, 0.000196419, 2.77034, -0.000268726, 0.033066
0.329468, -0.0941717, 0.878565, 0.000196419, 2.77034, -0.000268726, 0.0337628
0.329468, -0.0941717, 0.878565, 0.000196419, 2.77034, -0.000268726, 0.0338828
0.329468, -0.0941717, 0.878565, 0.000196419, 2.77034, -0.000268726, 0.0312848
0.329468, -0.0941717, 0.878565, 0.000196419, 2.77034, -0.000268726, 0.0329682
0.331191, -0.0941713, 0.879218, 0.000191143, 2.78877, -0.00026686, 0.0327473
0.331822, -0.0941712, 0.879448, 0.000189237, 2.79548, -0.000266209, 0.0359902
0.331822, -0.0941712, 0.879448, 0.000189237, 2.79548, -0.000266209, 0.0302592
0.333567, -0.0941708, 0.880059, 0.000184037, 2.81398, -0.000264492, 0.0329307
0.334246, -0.0941706, 0.880287, 0.000182041, 2.82114, -0.000263858, 0.0350783
0.339367, -0.0941695, 0.881836, 0.000167412, 2.87464, -0.000259627, 0.0317147
0.342057, -0.0941689, 0.882531, 0.000159986, 2.90243, -0.00025777, 0.0326985
0.344801, -0.0941683, 0.88316, 0.000152564, 2.93058, -0.000256116, 0.0339228
0.345742, -0.0941681, 0.883357, 0.00015005, 2.9402, -0.000255602, 0.0337766
0.352287, -0.0941665, 0.884468, 0.000132933, 3.00659, -0.00025274, 0.031359
0.353433, -0.0941663, 0.884617, 0.000129989, 3.01815, -0.000252362, 0.0332748
0.359492, -0.0941648, 0.885182, 0.000114606, 3.07901, -0.000250936, 0.0327042
0.359492, -0.0941648, 0.885182, 0.000114606, 3.07901, -0.000250936, 0.0322746
0.362192, -0.0941641, 0.885315, 0.000107817, 3.10605, -0.000250605, 0.0339218
0.367161, -0.0941629, 0.885368, 9.53645e-05, -3.12744, -0.000250474, 0.0344875
0.370396, -0.0941621, 0.88527, 8.72484e-05, -3.09508, -0.000250722, 0.0317845
0.371943, -0.0941617, 0.885186, 8.33563e-05, -3.07959, -0.000250934, 0.0323875
0.375224, -0.0941608, 0.884928, 7.50578e-05, -3.04666, -0.000251586, 0.0331589
0.378483, -0.09416, 0.884563, 6.67413e-05, -3.01388, -0.000252511, 0.0330317
0.378483, -0.09416, 0.884563, 6.67413e-05, -3.01388, -0.000252511, 0.0323617
0.38151, -0.0941592, 0.884127, 5.89196e-05, -2.98329, -0.000253627, 0.0330484
0.383221, -0.0941587, 0.883839, 5.44492e-05, -2.96594, -0.000254371, 0.0348984
0.384971, -0.0941582, 0.883512, 4.98325e-05, -2.94813, -0.000255219, 0.0309506
0.388188, -0.0941574, 0.882827, 4.12187e-05, -2.91524, -0.000257015, 0.0331074
0.389991, -0.0941569, 0.882394, 3.6306e-05, -2.8967, -0.000258163, 0.0331386
0.39187, -0.0941564, 0.881905, 3.11118e-05, -2.87729, -0.000259472, 0.0332125
0.395079, -0.0941555, 0.880979, 2.20447e-05, -2.84388, -0.000261988, 0.0327513
0.396978, -0.0941549, 0.880375, 1.655e-05, -2.82396, -0.000263653, 0.0328806
0.396978, -0.0941549, 0.880375, 1.655e-05, -2.82396, -0.000263653, 0.0331206
0.396978, -0.0941549, 0.880375, 1.655e-05, -2.82396, -0.000263653, 0.0332694
0.404091, -0.0941529, 0.877734, 3.14159, -0.393528, 3.14132, 0.0326599
0.404091, -0.0941529, 0.877734, 3.14159, -0.393528, 3.14132, 0.0331079
0.404091, -0.0941529, 0.877734, 3.14159, -0.393528, 3.14132, 0.0335399
0.404091, -0.0941529, 0.877734, 3.14159, -0.393528, 3.14132, 0.0323826
0.404091, -0.0941529, 0.877734, 3.14159, -0.393528, 3.14132, 0.0329808
0.410038, -0.0941511, 0.875034, 3.14157, -0.458849, 3.14131, 0.0330707
0.410891, -0.0941509, 0.874608, 3.14156, -0.468388, 3.14131, 0.0331652
0.410891, -0.0941509, 0.874608, 3.14156, -0.468388, 3.14131, 0.0328204
0.410891, -0.0941509, 0.874608, 3.14156, -0.468388, 3.14131, 0.0328923
0.410891, -0.0941509, 0.874608, 3.14156, -0.468388, 3.14131, 0.0331706
0.410891, -0.0941509, 0.874608, 3.14156, -0.468388, 3.14131, 0.0329536
0.412832, -0.0941503, 0.873599, 3.14156, -0.490262, 3.14131, 0.0329021
0.412832, -0.0941503, 0.873599, 3.14156, -0.490262, 3.14131, 0.0332557
0.412832, -0.0941503, 0.873599, 3.14156, -0.490262, 3.14131, 0.0326295
0.416747, -0.0941491, 0.871395, 3.14154, -0.535194, 3.1413, 0.0330689
0.418773, -0.0941485, 0.870161, 3.14153, -0.558917, 3.1413, 0.0342157
0.418773, -0.0941485, 0.870161, 3.14153, -0.558917, 3.1413, 0.0317009
0.419399, -0.0941483, 0.869766, 3.14153, -0.566317, 3.1413, 0.0331255
0.421348, -0.0941476, 0.868495, 3.14152, -0.589591, 3.14129, 0.032959
0.423293, -0.094147, 0.86716, 3.14152, -0.61318, 3.14129, 0.0341389
0.425219, -0.0941464, 0.86577, 3.14151, -0.636937, 3.14128, 0.0326976
0.425219, -0.0941464, 0.86577, 3.14151, -0.636937, 3.14128, 0.0323728
0.425219, -0.0941464, 0.86577, 3.14151, -0.636937, 3.14128, 0.0326709
0.425219, -0.0941464, 0.86577, 3.14151, -0.636937, 3.14128, 0.0333657
0.425219, -0.0941464, 0.86577, 3.14151, -0.636937, 3.14128, 0.0327761
0.427153, -0.0941458, 0.864303, 3.1415, -0.661204, 3.14128, 0.0330384
0.429042, -0.0941452, 0.862796, 3.14149, -0.685369, 3.14127, 0.032984
0.429042, -0.0941452, 0.862796, 3.14149, -0.685369, 3.14127, 0.0332298
0.429042, -0.0941452, 0.862796, 3.14149, -0.685369, 3.14127, 0.0326551
0.429042, -0.0941452, 0.862796, 3.14149, -0.685369, 3.14127, 0.033135
0.429042, -0.0941452, 0.862796, 3.14149, -0.685369, 3.14127, 0.0329841
0.429042, -0.0941452, 0.862796, 3.14149, -0.685369, 3.14127, 0.0342631
0.433043, -0.0941438, 0.859345, 3.14146, -0.738215, 3.14125, 0.0316606
0.433043, -0.0941438, 0.859345, 3.14146, -0.738215, 3.14125, 0.0329568
0.434834, -0.0941432, 0.857674, 3.14145, -0.762713, 3.14125, 0.0334795
0.436611, -0.0941426, 0.855934, 3.14144, -0.787578, 3.14124, 0.0336038
0.438373, -0.094142, 0.854119, 3.14143, -0.812879, 3.14123, 0.0321886
0.440064, -0.0941414, 0.852287, 3.14141, -0.837813, 3.14122, 0.0327557
0.440064, -0.0941414, 0.852287, 3.14141, -0.837813, 3.14122, 0.0328983
0.441724, -0.0941407, 0.850396, 3.1414, -0.862971, 3.14121, 0.0330982
0.443286, -0.0941402, 0.848525, 3.14138, -0.887349, 3.1412, 0.0329523
0.443286, -0.0941402, 0.848525, 3.14138, -0.887349, 3.1412, 0.0329898
0.444833, -0.0941396, 0.846576, 3.14137, -0.912227, 3.14118, 0.0333756
0.44634, -0.094139, 0.844577, 3.14135, -0.937263, 3.14117, 0.0329295
0.44634, -0.094139, 0.844577, 3.14135, -0.937263, 3.14117, 0.0347874
0.44634, -0.094139, 0.844577, 3.14135, -0.937263, 3.14117, 0.0312289
0.44634, -0.094139, 0.844577, 3.14135, -0.937263, 3.14117, 0.0328082
0.44634, -0.094139, 0.844577, 3.14135, -0.937263, 3.14117, 0.0329122
0.44634, -0.094139, 0.844577, 3.14135, -0.937263, 3.14117, 0.0335039
0.44634, -0.094139, 0.844577, 3.14135, -0.937263, 3.14117, 0.0326034
0.447793, -0.0941385, 0.842546, 3.14133, -0.962243, 3.14115, 0.0330961
0.447902, -0.0941384, 0.84239, 3.14133, -0.964138, 3.14115, 0.0264432
0.384806, -0.0945876, 0.865225, 0.00105126, -2.96964, 0.000230211, 7.59306
0.384797, -0.0945876, 0.865174, 0.00105126, -2.96964, 0.000230211, 0.00395991
0.384797, -0.0945876, 0.865174, 0.00105126, -2.96964, 0.000230211, 0.0322473
0.384797, -0.0945876, 0.865174, 0.00105126, -2.96964, 0.000230211, 0.0341716
0.384797, -0.0945876, 0.865174, 0.00105126, -2.96964, 0.000230211, 0.0327315
0.384797, -0.0945876, 0.865174, 0.00105126, -2.96964, 0.000230211, 0.0326887
0.384344, -0.0945848, 0.862564, 0.00105126, -2.96964, 0.000230211, 0.032462
0.383444, -0.0945794, 0.857381, 0.00105126, -2.96964, 0.000230211, 0.0332258
0.382908, -0.0945761, 0.854295, 0.00105126, -2.96964, 0.000230211, 0.0327443
0.382007, -0.0945707, 0.849106, 0.00105126, -2.96964, 0.000230211, 0.035662
0.381103, -0.0945652, 0.843901, 0.00105126, -2.96964, 0.000230211, 0.0306609
0.380646, -0.0945624, 0.841272, 0.00105126, -2.96964, 0.000230211, 0.032918
0.380567, -0.094562, 0.840815, 0.00105126, -2.96964, 0.000230211, 0.0333502
0.380567, -0.094562, 0.840815, 0.00105126, -2.96964, 0.000230211, 0.0327275
0.380567, -0.094562, 0.840815, 0.00105126, -2.96964, 0.000230211, 0.0327449
0.380567, -0.094562, 0.840815, 0.00105126, -2.96964, 0.000230211, 0.0332345
0.380567, -0.094562, 0.840815, 0.00105126, -2.96964, 0.000230211, 0.0330163
0.380567, -0.094562, 0.840815, 0.00105126, -2.96964, 0.000230211, 0.0330829
0.379662, -0.0945565, 0.835606, 0.00105126, -2.96964, 0.000230211, 0.0328398
0.377777, -0.0945451, 0.824749, 0.00105126, -2.96964, 0.000230211, 0.0329837
0.377325, -0.0945423, 0.822146, 0.00105126, -2.96964, 0.000230211, 0.0327061
0.377325, -0.0945423, 0.822146, 0.00105126, -2.96964, 0.000230211, 0.0332283
0.377325, -0.0945423, 0.822146, 0.00105126, -2.96964, 0.000230211, 0.0330756
0.377325, -0.0945423, 0.822146, 0.00105126, -2.96964, 0.000230211, 0.0341048
0.376868, -0.0945396, 0.819518, 0.00105126, -2.96964, 0.000230211, 0.0323578
0.375508, -0.0945313, 0.811687, 0.00105126, -2.96964, 0.000230211, 0.0333654
0.374978, -0.0945281, 0.808632, 0.00105126, -2.96964, 0.000230211, 0.0322517
0.374978, -0.0945281, 0.808632, 0.00105126, -2.96964, 0.000230211, 0.0338554
0.374978, -0.0945281, 0.808632, 0.00105126, -2.96964, 0.000230211, 0.0323043
0.374978, -0.0945281, 0.808632, 0.00105126, -2.96964, 0.000230211, 0.0337455
0.374978, -0.0945281, 0.808632, 0.00105126, -2.96964, 0.000230211, 0.0316899
0.374978, -0.0945281, 0.808632, 0.00105126, -2.96964, 0.000230211, 0.0348057
0.374978, -0.0945281, 0.808632, 0.00105126, -2.96964, 0.000230211, 0.0338831
0.374978, -0.0945281, 0.808632, 0.00105126, -2.96964, 0.000230211, 0.0307838
0.374978, -0.0945281, 0.808632, 0.00105126, -2.96964, 0.000230211, 0.0325262
0.374072, -0.0945226, 0.803416, 0.00105126, -2.96964, 0.000230211, 0.0345756
0.373166, -0.0945172, 0.798198, 0.00105126, -2.96964, 0.000230211, 0.0341714
