0.266645, -0.0941769, 0.771996, 3.13984, 1.70502, -3.13972, 0
0.370367, -0.0945002, 0.782083, 0.00105126, -2.96964, 0.000230211, 0.0304908
0.369908, -0.0944974, 0.779441, 0.00105126, -2.96964, 0.000230211, 0.0331924
0.369908, -0.0944974, 0.779441, 0.00105126, -2.96964, 0.000230211, 0.033595
0.369908, -0.0944974, 0.779441, 0.00105126, -2.96964, 0.000230211, 0.0335376
0.369908, -0.0944974, 0.779441, 0.00105126, -2.96964, 0.000230211, 0.0317463
0.369827, -0.0944969, 0.778975, 0.00105126, -2.96964, 0.000230211, 0.0329419
0.369827, -0.0944969, 0.778975, 0.00105126, -2.96964, 0.000230211, 0.0340174
0.369827, -0.0944969, 0.778975, 0.00105126, -2.96964, 0.000230211, 0.0337014
0.369827, -0.0944969, 0.778975, 0.00105126, -2.96964, 0.000230211, 0.0311094
0.367562, -0.0944832, 0.765932, 0.00105126, -2.96964, 0.000230211, 0.033191
0.366118, -0.0944745, 0.757614, 0.00105126, -2.96964, 0.000230211, 0.0330952
0.365214, -0.094469, 0.752411, 0.00105126, -2.96964, 0.000230211, 0.0329119
0.365214, -0.094469, 0.752411, 0.00105126, -2.96964, 0.000230211, 0.0357239
0.365214, -0.094469, 0.752411, 0.00105126, -2.96964, 0.000230211, 0.0313569
0.365214, -0.094469, 0.752411, 0.00105126, -2.96964, 0.000230211, 0.0318613
0.363314, -0.0944575, 0.741471, 0.00105126, -2.96964, 0.000230211, 0.0337701
0.361415, -0.094446, 0.730536, 0.00105126, -2.96964, 0.000230211, 0.0336451
0.360958, -0.0944433, 0.727902, 0.00105126, -2.96964, 0.000230211, 0.0324279
0.360958, -0.0944433, 0.727902, 0.00105126, -2.96964, 0.000230211, 0.0343427
0.360958, -0.0944433, 0.727902, 0.00105126, -2.96964, 0.000230211, 0.0333729
0.359595, -0.094435, 0.720056, 0.00105126, -2.96964, 0.000230211, 0.0302582
0.357694, -0.0944235, 0.709109, 0.00105126, -2.96964, 0.000230211, 0.0333306
0.357694, -0.0944235, 0.709109, 0.00105126, -2.96964, 0.000230211, 0.0346852
0.357694, -0.0944235, 0.709109, 0.00105126, -2.96964, 0.000230211, 0.0328539
0.357694, -0.0944235, 0.709109, 0.00105126, -2.96964, 0.000230211, 0.0315041
0.357239, -0.0944207, 0.70649, 0.00105126, -2.96964, 0.000230211, 0.0325724
0.355341, -0.0944093, 0.695562, 0.00105126, -2.96964, 0.000230211, 0.0339867
0.354429, -0.0944037, 0.690308, 0.00105126, -2.96964, 0.000230211, 0.0322155
0.353888, -0.0944005, 0.687194, 0.00105126, -2.96964, 0.000230211, 0.0334116
0.352975, -0.0943949, 0.68194, 0.00105126, -2.96964, 0.000230211, 0.0328115
0.351614, -0.0943867, 0.674101, 0.00105126, -2.96964, 0.000230211, 0.0352897
0.351614, -0.0943867, 0.674101, 0.00105126, -2.96964, 0.000230211, 0.0307408
0.351078, -0.0943834, 0.671014, 0.00105126, -2.96964, 0.000230211, 0.0328504
0.350162, -0.0943779, 0.665742, 0.00105126, -2.96964, 0.000230211, 0.0330292
0.348794, -0.0943696, 0.657865, 0.00105126, -2.96964, 0.000230211, 0.0330709
0.348712, -0.0943691, 0.657393, 0.00105126, -2.96964, 0.000230211, 0.032983
0.348712, -0.0943691, 0.657393, 0.00105126, -2.96964, 0.000230211, 0.0329413
0.347799, -0.0943636, 0.652135, 0.00105126, -2.96964, 0.000230211, 0.0327095
0.346433, -0.0943553, 0.64427, 0.00105126, -2.96964, 0.000230211, 0.0332747
0.346433, -0.0943553, 0.64427, 0.00105126, -2.96964, 0.000230211, 0.0349738
0.345439, -0.0943493, 0.638543, 0.00105126, -2.96964, 0.000230211, 0.0313501
0.345439, -0.0943493, 0.638543, 0.00105126, -2.96964, 0.000230211, 0.033345
0.344978, -0.0943465, 0.635888, 0.00105126, -2.96964, 0.000230211, 0.032394
0.344523, -0.0943438, 0.633272, 0.00105126, -2.96964, 0.000230211, 0.033162
0.343612, -0.0943383, 0.628021, 0.00105126, -2.96964, 0.000230211, 0.0330085
0.343068, -0.094335, 0.624893, 0.00105126, -2.96964, 0.000230211, 0.0324306
0.342615, -0.0943322, 0.622284, 0.00105126, -2.96964, 0.000230211, 0.0336677
0.341702, -0.0943267, 0.617025, 0.00105126, -2.96964, 0.000230211, 0.034649
0.340702, -0.0943206, 0.611267, 0.00105126, -2.96964, 0.000230211, 0.0312505
0.340702, -0.0943206, 0.611267, 0.00105126, -2.96964, 0.000230211, 0.0336763
0.339791, -0.0943151, 0.606019, 0.00105126, -2.96964, 0.000230211, 0.032307
0.339329, -0.0943123, 0.60336, 0.00105126, -2.96964, 0.000230211, 0.0340985
0.337879, -0.0943035, 0.59501, 0.00105126, -2.96964, 0.000230211, 0.0333184
0.33696, -0.094298, 0.589718, 0.00105126, -2.96964, 0.000230211, 0.0326774
0.336048, -0.0942925, 0.584469, 0.00105126, -2.96964, 0.000230211, 0.0316415
0.335507, -0.0942892, 0.581356, 0.00105126, -2.96964, 0.000230211, 0.0342768
0.334596, -0.0942837, 0.576105, 0.00105126, -2.96964, 0.000230211, 0.0316467
0.333679, -0.0942781, 0.570827, 0.00105126, -2.96964, 0.000230211, 0.0345937
0.333219, -0.0942753, 0.568177, 0.00105126, -2.96964, 0.000230211, 0.0323464
0.333219, -0.0942753, 0.568177, 0.00105126, -2.96964, 0.000230211, 0.0322407
0.333219, -0.0942753, 0.568177, 0.00105126, -2.96964, 0.000230211, 0.0327857
0.333219, -0.0942753, 0.568177, 0.00105126, -2.96964, 0.000230211, 0.0331931
0.333219, -0.0942753, 0.568177, 0.00105126, -2.96964, 0.000230211, 0.0328423
0.333219, -0.0942753, 0.568177, 0.00105126, -2.96964, 0.000230211, 0.0359368
0.331306, -0.0942638, 0.557165, 0.00105126, -2.96964, 0.000230211, 0.0302693
0.330845, -0.094261, 0.554508, 0.00105126, -2.96964, 0.000230211, 0.0339299
0.330845, -0.094261, 0.554508, 0.00105126, -2.96964, 0.000230211, 0.0339821
0.330845, -0.094261, 0.554508, 0.00105126, -2.96964, 0.000230211, 0.0313913
0.330845, -0.094261, 0.554508, 0.00105126, -2.96964, 0.000230211, 0.032859
0.330845, -0.094261, 0.554508, 0.00105126, -2.96964, 0.000230211, 0.0332751
0.329842, -0.0942549, 0.548735, 0.00105126, -2.96964, 0.000230211, 0.0330954
0.328476, -0.0942466, 0.540869, 0.00105126, -2.96964, 0.000230211, 0.0328222
0.328476, -0.0942466, 0.540869, 0.00105126, -2.96964, 0.000230211, 0.0328449
0.328476, -0.0942466, 0.540869, 0.00105126, -2.96964, 0.000230211, 0.0325049
0.328476, -0.0942466, 0.540869, 0.00105126, -2.96964, 0.000230211, 0.0336166
0.32747, -0.0942405, 0.535075, 0.00105126, -2.96964, 0.000230211, 0.0324612
0.325635, -0.0942294, 0.524507, 0.00105126, -2.96964, 0.000230211, 0.0329801
0.324632, -0.0942234, 0.518734, 0.00105126, -2.96964, 0.000230211, 0.0332798
0.324632, -0.0942234, 0.518734, 0.00105126, -2.96964, 0.000230211, 0.033119
0.324632, -0.0942234, 0.518734, 0.00105126, -2.96964, 0.000230211, 0.032699
0.324174, -0.0942206, 0.516098, 0.00105126, -2.96964, 0.000230211, 0.0333737
0.323714, -0.0942178, 0.513451, 0.00105126, -2.96964, 0.000230211, 0.0327203
0.323255, -0.094215, 0.510806, 0.00105126, -2.96964, 0.000230211, 0.0327412
0.323255, -0.094215, 0.510806, 0.00105126, -2.96964, 0.000230211, 0.0333098
0.323255, -0.094215, 0.510806, 0.00105126, -2.96964, 0.000230211, 0.0331146
0.323255, -0.094215, 0.510806, 0.00105126, -2.96964, 0.000230211, 0.0326173
0.323255, -0.094215, 0.510806, 0.00105126, -2.96964, 0.000230211, 0.0332049
0.323255, -0.094215, 0.510806, 0.00105126, -2.96964, 0.000230211, 0.0329677
0.323255, -0.094215, 0.510806, 0.00105126, -2.96964, 0.000230211, 0.0330631
0.323255, -0.094215, 0.510806, 0.00105126, -2.96964, 0.000230211, 0.0329718
0.323255, -0.094215, 0.510806, 0.00105126, -2.96964, 0.000230211, 0.0329599
0.325635, -0.0942294, 0.524507, 0.00105126, -2.96964, 0.000230211, 0.0329371
0.330301, -0.0942577, 0.551376, 0.00105126, -2.96964, 0.000230211, 0.0331088
0.334137, -0.0942809, 0.573465, 0.00105126, -2.96964, 0.000230211, 0.0329788
0.337424, -0.0943008, 0.592391, 0.00105126, -2.96964, 0.000230211, 0.0332226
0.341162, -0.0943234, 0.613917, 0.00105126, -2.96964, 0.000230211, 0.0352088
0.34589, -0.094352, 0.641141, 0.00105126, -2.96964, 0.000230211, 0.0305166
0.350162, -0.0943779, 0.665742, 0.00105126, -2.96964, 0.000230211, 0.0327814
0.353888, -0.0944005, 0.687194, 0.00105126, -2.96964, 0.000230211, 0.0353878
0.357694, -0.0944235, 0.709109, 0.00105126, -2.96964, 0.000230211, 0.0332851
0.361415, -0.094446, 0.730536, 0.00105126, -2.96964, 0.000230211, 0.0305811
0.363766, -0.0944603, 0.744074, 0.00105126, -2.96964, 0.000230211, 0.0330996
0.366574, -0.0944772, 0.760244, 0.00105126, -2.96964, 0.000230211, 0.0335336
0.368924, -0.0944915, 0.773775, 0.00105126, -2.96964, 0.000230211, 0.0335312
0.371722, -0.0945084, 0.789884, 0.00105126, -2.96964, 0.000230211, 0.0318771
0.373166, -0.0945172, 0.798198, 0.00105126, -2.96964, 0.000230211, 0.0329904
0.375508, -0.0945313, 0.811687, 0.00105126, -2.96964, 0.000230211, 0.0342
0.378307, -0.0945483, 0.8278, 0.00105126, -2.96964, 0.000230211, 0.0329325
0.381103, -0.0945652, 0.843901, 0.00105126, -2.96964, 0.000230211, 0.0331108
0.383444, -0.0945794, 0.857381, 0.00105126, -2.96964, 0.000230211, 0.0319409
0.385251, -0.0945903, 0.867786, 0.00105126, -2.96964, 0.000230211, 0.0335286
0.386686, -0.094599, 0.876048, 0.00105126, -2.96964, 0.000230211, 0.0342117
0.390831, -0.0946241, 0.899916, 0.00105126, -2.96964, 0.000230211, 0.0310701
0.392257, -0.0946327, 0.90813, 0.00105126, -2.96964, 0.000230211, 0.0328729
0.394138, -0.0946441, 0.91896, 0.00105126, -2.96964, 0.000230211, 0.0333719
0.395043, -0.0946496, 0.924169, 0.00105126, -2.96964, 0.000230211, 0.0329969
0.396471, -0.0946582, 0.932391, 0.00105126, -2.96964, 0.000230211, 0.0327501
0.398271, -0.0946691, 0.942761, 0.00105126, -2.96964, 0.000230211, 0.0334511
0.399704, -0.0946778, 0.951011, 0.00105126, -2.96964, 0.000230211, 0.0337161
0.401578, -0.0946891, 0.961802, 0.00105126, -2.96964, 0.000230211, 0.0324528
0.403831, -0.0947028, 0.974773, 0.00105126, -2.96964, 0.000230211, 0.0329531
0.405709, -0.0947141, 0.985588, 0.00105126, -2.96964, 0.000230211, 0.0336278
0.408027, -0.0947282, 0.998936, 0.00105126, -2.96964, 0.000230211, 0.033881
0.409903, -0.0947395, 1.00974, 0.00105126, -2.96964, 0.000230211, 0.0310373
0.411251, -0.0947477, 1.0175, 0.00105126, -2.96964, 0.000230211, 0.0325964
0.412672, -0.0947563, 1.02568, 0.00105126, -2.96964, 0.000230211, 0.0333666
0.413122, -0.094759, 1.02828, 0.00105126, -2.96964, 0.000230211, 0.0328559
0.413572, -0.0947617, 1.03086, 0.00105126, -2.96964, 0.000230211, 0.0328899
0.413572, -0.0947617, 1.03086, 0.00105126, -2.96964, 0.000230211, 0.0336021
0.413572, -0.0947617, 1.03086, 0.00105126, -2.96964, 0.000230211, 0.0325065
0.412226, -0.0947536, 1.02311, 0.00105126, -2.96964, 0.000230211, 0.033147
0.408926, -0.0947336, 1.00411, 0.00105126, -2.96964, 0.000230211, 0.0329893
0.404807, -0.0947087, 0.980396, 0.00105126, -2.96964, 0.000230211, 0.0327885
0.400153, -0.0946805, 0.953592, 0.00105126, -2.96964, 0.000230211, 0.0327856
0.396471, -0.0946582, 0.932391, 0.00105126, -2.96964, 0.000230211, 0.0335731
0.392257, -0.0946327, 0.90813, 0.00105126, -2.96964, 0.000230211, 0.0328284
0.389023, -0.0946131, 0.889506, 0.00105126, -2.96964, 0.000230211, 0.0326413
0.3857, -0.094593, 0.870374, 0.00105126, -2.96964, 0.000230211, 0.0333324
0.382908, -0.0945761, 0.854295, 0.00105126, -2.96964, 0.000230211, 0.0328329
0.380119, -0.0945592, 0.838238, 0.00105126, -2.96964, 0.000230211, 0.0334753
0.377325, -0.0945423, 0.822146, 0.00105126, -2.96964, 0.000230211, 0.0332489
0.374523, -0.0945254, 0.806011, 0.00105126, -2.96964, 0.000230211, 0.0329652
0.371273, -0.0945057, 0.7873, 0.00105126, -2.96964, 0.000230211, 0.0324862
0.368924, -0.0944915, 0.773775, 0.00105126, -2.96964, 0.000230211, 0.0351237
0.366118, -0.0944745, 0.757614, 0.00105126, -2.96964, 0.000230211, 0.0309045
0.363314, -0.0944575, 0.741471, 0.00105126, -2.96964, 0.000230211, 0.0351811
0.359595, -0.094435, 0.720056, 0.00105126, -2.96964, 0.000230211, 0.0320896
0.356249, -0.0944147, 0.700789, 0.00105126, -2.96964, 0.000230211, 0.0321678
0.353888, -0.0944005, 0.687194, 0.00105126, -2.96964, 0.000230211, 0.0321029
0.352975, -0.0943949, 0.68194, 0.00105126, -2.96964, 0.000230211, 0.0333788
0.350162, -0.0943779, 0.665742, 0.00105126, -2.96964, 0.000230211, 0.0340015
0.34735, -0.0943609, 0.649546, 0.00105126, -2.96964, 0.000230211, 0.0338904
0.345439, -0.0943493, 0.638543, 0.00105126, -2.96964, 0.000230211, 0.0322235
0.343068, -0.094335, 0.624893, 0.00105126, -2.96964, 0.000230211, 0.0323643
0.339791, -0.0943151, 0.606019, 0.00105126, -2.96964, 0.000230211, 0.0337707
0.337424, -0.0943008, 0.592391, 0.00105126, -2.96964, 0.000230211, 0.032661
0.335507, -0.0942892, 0.581356, 0.00105126, -2.96964, 0.000230211, 0.032069
0.333219, -0.0942753, 0.568177, 0.00105126, -2.96964, 0.000230211, 0.0350963
0.331759, -0.0942665, 0.559771, 0.00105126, -2.96964, 0.000230211, 0.0312125
0.330301, -0.0942577, 0.551376, 0.00105126, -2.96964, 0.000230211, 0.0325702
0.328929, -0.0942494, 0.543477, 0.00105126, -2.96964, 0.000230211, 0.0328264
0.327008, -0.0942377, 0.532414, 0.00105126, -2.96964, 0.000230211, 0.0333487
0.325635, -0.0942294, 0.524507, 0.00105126, -2.96964, 0.000230211, 0.0333724
0.324632, -0.0942234, 0.518734, 0.00105126, -2.96964, 0.000230211, 0.0335246
0.324632, -0.0942234, 0.518734, 0.00105126, -2.96964, 0.000230211, 0.0319925
0.324174, -0.0942206, 0.516098, 0.00105126, -2.96964, 0.000230211, 0.0340956
0.320874, -0.0942006, 0.497094, 0.00105126, -2.96964, 0.000230211, 0.0321954
0.317579, -0.0941807, 0.478123, 0.00105126, -2.96964, 0.000230211, 0.0336854
0.317028, -0.0941773, 0.474949, 0.00105126, -2.96964, 0.000230211, 0.03179
0.316576, -0.0941746, 0.472345, 0.00105126, -2.96964, 0.000230211, 0.0331887
0.315194, -0.0941662, 0.46439, 0.00105126, -2.96964, 0.000230211, 0.0330956
0.312348, -0.094149, 0.448004, 0.00105126, -2.96964, 0.000230211, 0.0342985
0.310876, -0.0941401, 0.439527, 0.00105126, -2.96964, 0.000230211, 0.0316261
0.309958, -0.0941345, 0.434242, 0.00105126, -2.96964, 0.000230211, 0.0331197
0.309958, -0.0941345, 0.434242, 0.00105126, -2.96964, 0.000230211, 0.034112
0.309958, -0.0941345, 0.434242, 0.00105126, -2.96964, 0.000230211, 0.0323763
0.309958, -0.0941345, 0.434242, 0.00105126, -2.96964, 0.000230211, 0.0322805
0.309502, -0.0941318, 0.431612, 0.00105126, -2.96964, 0.000230211, 0.0330516
0.313268, -0.0941546, 0.4533, 0.00105126, -2.96964, 0.000230211, 0.0333554
0.319418, -0.0941918, 0.488712, 0.00105126, -2.96964, 0.000230211, 0.0329663
0.32747, -0.0942405, 0.535075, 0.00105126, -2.96964, 0.000230211, 0.032565
0.335049, -0.0942864, 0.578716, 0.00105126, -2.96964, 0.000230211, 0.0334648
0.339791, -0.0943151, 0.606019, 0.00105126, -2.96964, 0.000230211, 0.0325877
0.34589, -0.094352, 0.641141, 0.00105126, -2.96964, 0.000230211, 0.0359103
0.353438, -0.0943977, 0.684603, 0.00105126, -2.96964, 0.000230211, 0.0307697
0.357694, -0.0944235, 0.709109, 0.00105126, -2.96964, 0.000230211, 0.0327445
0.362405, -0.094452, 0.736235, 0.00105126, -2.96964, 0.000230211, 0.0327479
0.366574, -0.0944772, 0.760244, 0.00105126, -2.96964, 0.000230211, 0.0333453
0.369827, -0.0944969, 0.778975, 0.00105126, -2.96964, 0.000230211, 0.0326272
0.371722, -0.0945084, 0.789884, 0.00105126, -2.96964, 0.000230211, 0.0330414
0.373617, -0.0945199, 0.800797, 0.00105126, -2.96964, 0.000230211, 0.0344806
0.376417, -0.0945368, 0.816921, 0.00105126, -2.96964, 0.000230211, 0.0339831
0.377856, -0.0945455, 0.825207, 0.00105126, -2.96964, 0.000230211, 0.0302315
0.379211, -0.0945537, 0.83301, 0.00105126, -2.96964, 0.000230211, 0.034342
0.379662, -0.0945565, 0.835606, 0.00105126, -2.96964, 0.000230211, 0.0338866
0.379662, -0.0945565, 0.835606, 0.00105126, -2.96964, 0.000230211, 0.0335436
0.379662, -0.0945565, 0.835606, 0.00105126, -2.96964, 0.000230211, 0.0305605
0.379662, -0.0945565, 0.835606, 0.00105126, -2.96964, 0.000230211, 0.0327993
0.379662, -0.0945565, 0.835606, 0.00105126, -2.96964, 0.000230211, 0.00877037
0.379662, -0.0945565, 0.835606, 0.00105126, -2.96964, 0.000230211, 0.539197
0.379662, -0.0945565, 0.835606, 0.00105126, -2.96964, 0.000230211, 0.0129289
0.379662, -0.0945565, 0.835606, 0.00105126, -2.96964, 0.000230211, 0.0332839
0.379662, -0.0945565, 0.835606, 0.00105126, -2.96964, 0.000230211, 0.0347528
0.356081, -0.0945524, 0.836871, 0.000997176, 3.07684, 0.000227297, 0.0312423
0.33173, -0.0945422, 0.832213, 0.000938415, 2.82828, 0.000238425, 0.0334484
0.319862, -0.0945347, 0.827511, 0.000904835, 2.70054, 0.000250818, 0.0325185
0.314955, -0.0945311, 0.825027, 0.00088916, 2.64553, 0.000257899, 0.0352315
0.306003, -0.0945235, 0.819557, 0.000856407, 2.54057, 0.000275002, 0.0307998
0.300511, -0.0945182, 0.815509, 0.000832507, 2.47234, 0.00028919, 0.0329808
0.294421, -0.0945115, 0.81028, 0.000800825, 2.39204, 0.000309843, 0.0358897
0.2899, -0.094506, 0.805795, 0.00077213, 2.32835, 0.000330063, 0.0303943
0.285543, -0.0945, 0.800874, 0.000738149, 2.26261, 0.000355518, 0.0327367
0.28475, -0.0944988, 0.799906, 0.000731069, 2.25009, 0.000360999, 0.0333495
0.283238, -0.0944965, 0.797985, 0.000716583, 2.22565, 0.000372381, 0.0329326
0.281816, -0.0944943, 0.796087, 0.00070162, 2.20193, 0.000384357, 0.0328871
0.281816, -0.0944943, 0.796087, 0.00070162, 2.20193, 0.000384357, 0.0331363
0.281816, -0.0944943, 0.796087, 0.00070162, 2.20193, 0.000384357, 0.0329323
0.281816, -0.0944943, 0.796087, 0.00070162, 2.20193, 0.000384357, 0.0334287
0.281816, -0.0944943, 0.796087, 0.00070162, 2.20193, 0.000384357, 0.0335218
0.281816, -0.0944943, 0.796087, 0.00070162, 2.20193, 0.000384357, 0.0321111
0.281816, -0.0944943, 0.796087, 0.00070162, 2.20193, 0.000384357, 0.034428
0.281816, -0.0944943, 0.796087, 0.00070162, 2.20193, 0.000384357, 0.0312167
0.281816, -0.0944943, 0.796087, 0.00070162, 2.20193, 0.000384357, 0.0331669
0.277522, -0.0944869, 0.789711, 0.000645535, 2.12505, 0.00043091, 0.0327971
0.274577, -0.0944811, 0.784626, 0.000592306, 2.06627, 0.000476994, 0.0331134
0.272896, -0.0944774, 0.781374, 0.000552892, 2.02966, 0.000512011, 0.0333525
