0.572858, -3.50381e-09, 0.792577, 3.14159, 3.10038, -3.14159, 0
0.569737, -3.50381e-09, 0.792706, 3.14159, 3.10038, -3.14159, 0.0188433
0.566621, -3.50381e-09, 0.792835, 3.14159, 3.10038, -3.14159, 0.0333104
0.563498, -3.50381e-09, 0.792963, 3.14159, 3.10038, -3.14159, 0.0338275
0.558822, -3.50381e-09, 0.793156, 3.14159, 3.10038, -3.14159, 0.0320669
0.552455, -3.50381e-09, 0.793419, 3.14159, 3.10038, -3.14159, 0.0331046
0.54155, -3.50381e-09, 0.793868, 3.14159, 3.10038, -3.14159, 0.0329386
0.535328, -3.50381e-09, 0.794125, 3.14159, 3.10038, -3.14159, 0.0329815
0.529092, -3.50381e-09, 0.794382, 3.14159, 3.10038, -3.14159, 0.033045
0.521308, -3.50381e-09, 0.794703, 3.14159, 3.10038, -3.14159, 0.0332945
0.516642, -3.50381e-09, 0.794896, 3.14159, 3.10038, -3.14159, 0.032822
0.510294, -3.50381e-09, 0.795157, 3.14159, 3.10038, -3.14159, 0.0331748
0.504075, -3.50381e-09, 0.795414, 3.14159, 3.10038, -3.14159, 0.0332416
0.496301, -3.50381e-09, 0.795735, 3.14159, 3.10038, -3.14159, 0.032572
0.485428, -3.50381e-09, 0.796183, 3.14159, 3.10038, -3.14159, 0.0334705
0.473005, -3.50381e-09, 0.796695, 3.14159, 3.10038, -3.14159, 0.0328166
0.466671, -3.50381e-09, 0.796956, 3.14159, 3.10038, -3.14159, 0.0334967
0.462025, -3.50381e-09, 0.797148, 3.14159, 3.10038, -3.14159, 0.0330098
0.45892, -3.50381e-09, 0.797276, 3.14159, 3.10038, -3.14159, 0.0334193
0.45892, -3.50381e-09, 0.797276, 3.14159, 3.10038, -3.14159, 0.0329013
0.45892, -3.50381e-09, 0.797276, 3.14159, 3.10038, -3.14159, 0.0326655
0.45892, -3.50381e-09, 0.797276, 3.14159, 3.10038, -3.14159, 0.033214
0.457374, -3.50381e-09, 0.79734, 3.14159, 3.10038, -3.14159, 0.0325806
0.455821, -3.50381e-09, 0.797404, 3.14159, 3.10038, -3.14159, 0.0323829
0.448066, -3.50381e-09, 0.797724, 3.14159, 3.10038, -3.14159, 0.0331702
0.440317, -3.50381e-09, 0.798043, 3.14159, 3.10038, -3.14159, 0.0328625
0.432574, -3.50381e-09, 0.798363, 3.14159, 3.10038, -3.14159, 0.0328831
0.424715, -3.50381e-09, 0.798687, 3.14159, 3.10038, -3.14159, 0.0329945
0.410784, -3.50381e-09, 0.799261, 3.14159, 3.10038, -3.14159, 0.033252
0.399964, -3.50381e-09, 0.799707, 3.14159, 3.10038, -3.14159, 0.0327845
0.389138, -3.50381e-09, 0.800154, 3.14159, 3.10038, -3.14159, 0.0331557
0.387591, -3.50381e-09, 0.800218, 3.14159, 3.10038, -3.14159, 0.0328628
0.384503, -3.50381e-09, 0.800345, 3.14159, 3.10038, -3.14159, 0.0330466
0.378216, -3.50381e-09, 0.800604, 3.14159, 3.10038, -3.14159, 0.0332111
0.370499, -3.50381e-09, 0.800923, 3.14159, 3.10038, -3.14159, 0.0327366
0.365864, -3.50381e-09, 0.801114, 3.14159, 3.10038, -3.14159, 0.0329115
0.36123, -3.50381e-09, 0.801305, 3.14159, 3.10038, -3.14159, 0.033173
0.355062, -3.50381e-09, 0.801559, 3.14159, 3.10038, -3.14159, 0.0329369
0.353518, -3.50381e-09, 0.801623, 3.14159, 3.10038, -3.14159, 0.0335602
0.348892, -3.50381e-09, 0.801814, 3.14159, 3.10038, -3.14159, 0.0339606
0.342724, -3.50381e-09, 0.802068, 3.14159, 3.10038, -3.14159, 0.031819
0.341176, -3.50381e-09, 0.802132, 3.14159, 3.10038, -3.14159, 0.0345729
0.331829, -3.50381e-09, 0.802517, 3.14159, 3.10038, -3.14159, 0.0319923
0.324131, -3.50381e-09, 0.802835, 3.14159, 3.10038, -3.14159, 0.0330586
0.316428, -3.50381e-09, 0.803152, 3.14159, 3.10038, -3.14159, 0.0327715
0.305655, -3.50381e-09, 0.803597, 3.14159, 3.10038, -3.14159, 0.0326059
0.293253, -3.50381e-09, 0.804108, 3.14159, 3.10038, -3.14159, 0.033645
0.282493, -3.50381e-09, 0.804552, 3.14159, 3.10038, -3.14159, 0.0328342
0.271737, -3.50381e-09, 0.804996, 3.14159, 3.10038, -3.14159, 0.033221
0.265594, -3.50381e-09, 0.805249, 3.14159, 3.10038, -3.14159, 0.032686
0.251776, -3.50381e-09, 0.805819, 3.14159, 3.10038, -3.14159, 0.0325446
0.239416, -3.50381e-09, 0.806328, 3.14159, 3.10038, -3.14159, 0.0332144
0.227147, -3.50381e-09, 0.806834, 3.14159, 3.10038, -3.14159, 0.0327952
0.217959, -3.50381e-09, 0.807213, 3.14159, 3.10038, -3.14159, 0.0328119
0.213369, -3.50381e-09, 0.807403, 3.14159, 3.10038, -3.14159, 0.0328653
0.202558, -3.50381e-09, 0.807848, 3.14159, 3.10038, -3.14159, 0.0329965
0.191852, -3.50381e-09, 0.80829, 3.14159, 3.10038, -3.14159, 0.0331564
0.184208, -3.50381e-09, 0.808605, 3.14159, 3.10038, -3.14159, 0.0330737
0.171974, -3.50381e-09, 0.80911, 3.14159, 3.10038, -3.14159, 0.0326968
0.161199, -3.50381e-09, 0.809554, 3.14159, 3.10038, -3.14159, 0.0330389
0.147462, -3.50381e-09, 0.810121, 3.14159, 3.10038, -3.14159, 0.0330282
0.133733, -3.50381e-09, 0.810687, 3.14159, 3.10038, -3.14159, 0.0330206
0.119936, -3.50381e-09, 0.811256, 3.14159, 3.10038, -3.14159, 0.0334056
0.101659, -3.50381e-09, 0.81201, 3.14159, 3.10038, -3.14159, 0.0326991
0.0910023, -3.50381e-09, 0.812449, 3.14159, 3.10038, -3.14159, 0.0328531
0.0711658, -3.50381e-09, 0.813267, 3.14159, 3.10038, -3.14159, 0.033058
0.0620464, -3.50381e-09, 0.813643, 3.14159, 3.10038, -3.14159, 0.0329587
0.0544523, -3.50381e-09, 0.813956, 3.14159, 3.10038, -3.14159, 0.0329988
0.0377518, -3.50381e-09, 0.814645, 3.14159, 3.10038, -3.14159, 0.0334258
0.0225235, -3.50381e-09, 0.815273, 3.14159, 3.10038, -3.14159, 0.0325392
0.00887993, -3.50381e-09, 0.815836, 3.14159, 3.10038, -3.14159, 0.0330076
0.00130704, -3.50381e-09, 0.816148, 3.14159, 3.10038, -3.14159, 0.0329875
-0.0108611, -3.50381e-09, 0.81665, 3.14159, 3.10038, -3.14159, 0.0330237
-0.0199409, -3.50381e-09, 0.817024, 3.14159, 3.10038, -3.14159, 0.0332442
-0.0290157, -3.50381e-09, 0.817399, 3.14159, 3.10038, -3.14159, 0.0327645
-0.0395995, -3.50381e-09, 0.817835, 3.14159, 3.10038, -3.14159, 0.0329848
-0.0501765, -3.50381e-09, 0.818271, 3.14159, 3.10038, -3.14159, 0.0330478
-0.0623043, -3.50381e-09, 0.818771, 3.14159, 3.10038, -3.14159, 0.0330355
-0.0713598, -3.50381e-09, 0.819145, 3.14159, 3.10038, -3.14159, 0.0337873
-0.0804115, -3.50381e-09, 0.819518, 3.14159, 3.10038, -3.14159, 0.0347269
-0.0879516, -3.50381e-09, 0.819829, 3.14159, 3.10038, -3.14159, 0.0314591
-0.103063, -4.43514e-09, 0.820452, 3.14159, 3.10038, -3.14159, 0.0328358
-0.11511, -4.43514e-09, 0.820949, 3.14159, 3.10038, -3.14159, 0.0330931
-0.124141, -4.43514e-09, 0.821322, 3.14159, 3.10038, -3.14159, 0.0328663
-0.133167, -4.43514e-09, 0.821694, 3.14159, 3.10038, -3.14159, 0.0324394
-0.146734, -4.43514e-09, 0.822253, 3.14159, 3.10038, -3.14159, 0.0327186
-0.157253, -4.43514e-09, 0.822687, 3.14159, 3.10038, -3.14159, 0.033258
-0.169265, -4.43514e-09, 0.823182, 3.14159, 3.10038, -3.14159, 0.0326242
-0.17677, -4.43514e-09, 0.823492, 3.14159, 3.10038, -3.14159, 0.033916
-0.184302, -4.43514e-09, 0.823803, 3.14159, 3.10038, -3.14159, 0.0328904
-0.194796, -4.43514e-09, 0.824235, 3.14159, 3.10038, -3.14159, 0.0332332
-0.199295, -4.43514e-09, 0.824421, 3.14159, 3.10038, -3.14159, 0.0330453
-0.208287, -4.43514e-09, 0.824792, 3.14159, 3.10038, -3.14159, 0.0327387
-0.221765, -4.43514e-09, 0.825348, 3.14159, 3.10038, -3.14159, 0.0331113
-0.232267, -4.43514e-09, 0.825781, 3.14159, 3.10038, -3.14159, 0.0339725
-0.250211, -4.43514e-09, 0.826521, 3.14159, 3.10038, -3.14159, 0.0317779
-0.274128, -4.43514e-09, 0.827507, 3.14159, 3.10038, -3.14159, 0.0332158
-0.298002, -4.43514e-09, 0.828492, 3.14159, 3.10038, -3.14159, 0.0329725
-0.312923, -4.43514e-09, 0.829107, 3.14159, 3.10038, -3.14159, 0.0329317
-0.327815, -4.43514e-09, 0.829721, 3.14159, 3.10038, -3.14159, 0.033339
-0.342698, -4.43514e-09, 0.830335, 3.14159, 3.10038, -3.14159, 0.0359158
-0.354597, -4.43514e-09, 0.830826, 3.14159, 3.10038, -3.14159, 0.0291336
-0.379857, -4.43514e-09, 0.831867, 3.14159, 3.10038, -3.14159, 0.0342384
-0.402113, -4.43514e-09, 0.832785, 3.14159, 3.10038, -3.14159, 0.0317072
-0.413979, -4.43514e-09, 0.833274, 3.14159, 3.10038, -3.14159, 0.0329385
-0.418421, -4.43514e-09, 0.833458, 3.14159, 3.10038, -3.14159, 0.0329824
-0.419902, -4.43514e-09, 0.833519, 3.14159, 3.10038, -3.14159, 0.0358178
-0.419902, -4.43514e-09, 0.833519, 3.14159, 3.10038, -3.14159, 0.0301815
-0.424347, -4.43514e-09, 0.833702, 3.14159, 3.10038, -3.14159, 0.032895
-0.431751, -4.43514e-09, 0.834007, 3.14159, 3.10038, -3.14159, 0.0332338
-0.433231, -4.43514e-09, 0.834068, 3.14159, 3.10038, -3.14159, 0.0331145
-0.434702, -4.43514e-09, 0.834129, 3.14159, 3.10038, -3.14159, 0.0326564
-0.439147, -4.43514e-09, 0.834312, 3.14159, 3.10038, -3.14159, 0.0337804
-0.449505, -4.43514e-09, 0.83474, 3.14159, 3.10038, -3.14159, 0.0324393
-0.456894, -4.43514e-09, 0.835044, 3.14159, 3.10038, -3.14159, 0.033058
-0.462816, -4.43514e-09, 0.835289, 3.14159, 3.10038, -3.14159, 0.0329932
-0.468728, -4.43514e-09, 0.835532, 3.14159, 3.10038, -3.14159, 0.0327708
-0.468728, -4.43514e-09, 0.835532, 3.14159, 3.10038, -3.14159, 0.0333724
-0.468728, -4.43514e-09, 0.835532, 3.14159, 3.10038, -3.14159, 0.0326826
-0.468728, -4.43514e-09, 0.835532, 3.14159, 3.10038, -3.14159, 0.0330188
-0.468728, -4.43514e-09, 0.835532, 3.14159, 3.10038, -3.14159, 0.0329419
-0.468728, -4.43514e-09, 0.835532, 3.14159, 3.10038, -3.14159, 0.0331467
-0.468728, -4.43514e-09, 0.835532, 3.14159, 3.10038, -3.14159, 0.0328715
-0.468728, -4.43514e-09, 0.835532, 3.14159, 3.10038, -3.14159, 0.0330669
-0.468728, -4.43514e-09, 0.835532, 3.14159, 3.10038, -3.14159, 0.0331443
-0.468728, -4.43514e-09, 0.835532, 3.14159, 3.10038, -3.14159, 0.0327814
-0.468728, -4.43514e-09, 0.835532, 3.14159, 3.10038, -3.14159, 0.0332595
-0.4702, -4.43514e-09, 0.835593, 3.14159, 3.10038, -3.14159, 0.0327967
-0.4702, -4.43514e-09, 0.835593, 3.14159, 3.10038, -3.14159, 0.0188748
-0.4702, -4.43514e-09, 0.835593, 3.14159, 3.10038, -3.14159, 1.21362
-0.471682, -4.43514e-09, 0.835654, 3.14159, 3.10038, -3.14159, 0.021085
-0.471682, -4.43514e-09, 0.835654, 3.14159, 3.10038, -3.14159, 0.0331438
-0.467252, -4.43514e-09, 0.835471, 3.14159, 3.10038, -3.14159, 0.033616
-0.449528, -4.43514e-09, 0.834741, 3.14159, 3.10038, -3.14159, 0.0326133
-0.375499, -4.43514e-09, 0.831688, 3.14159, 3.10038, -3.14159, 0.033176
-0.296689, -4.43514e-09, 0.828437, 3.14159, 3.10038, -3.14159, 0.0328191
-0.231013, -4.43514e-09, 0.825729, 3.14159, 3.10038, -3.14159, 0.0330476
-0.177068, -4.43514e-09, 0.823504, 3.14159, 3.10038, -3.14159, 0.0332426
-0.138018, -4.43514e-09, 0.821894, 3.14159, 3.10038, -3.14159, 0.0327723
-0.0808087, -4.43514e-09, 0.819535, 3.14159, 3.10038, -3.14159, 0.0332102
-0.0234219, -4.43514e-09, 0.817168, 3.14159, 3.10038, -3.14159, 0.0330101
0.037233, -4.43514e-09, 0.814666, 3.14159, 3.10038, -3.14159, 0.0337319
0.0934736, -4.43514e-09, 0.812347, 3.14159, 3.10038, -3.14159, 0.032901
0.1255, -4.43514e-09, 0.811026, 3.14159, 3.10038, -3.14159, 0.0326656
0.146834, -4.43514e-09, 0.810147, 3.14159, 3.10038, -3.14159, 0.0336258
0.16216, -4.43514e-09, 0.809514, 3.14159, 3.10038, -3.14159, 0.0325272
0.1759, -4.43514e-09, 0.808948, 3.14159, 3.10038, -3.14159, 0.0322598
0.182012, -4.43514e-09, 0.808696, 3.14159, 3.10038, -3.14159, 0.0330641
0.18965, -4.43514e-09, 0.808381, 3.14159, 3.10038, -3.14159, 0.0330125
0.194236, -4.43514e-09, 0.808192, 3.14159, 3.10038, -3.14159, 0.033033
0.200429, -4.43514e-09, 0.807936, 3.14159, 3.10038, -3.14159, 0.0331763
0.203486, -4.43514e-09, 0.80781, 3.14159, 3.10038, -3.14159, 0.0327624
0.211139, -3.50381e-09, 0.807495, 3.14159, 3.10038, -3.14159, 0.0329027
0.220319, -3.50381e-09, 0.807116, 3.14159, 3.10038, -3.14159, 0.0334113
