0.572858, -3.50381e-09, 0.792577, 3.14159, 3.10038, -3.14159, 0
0.22797, -3.50381e-09, 0.8068, 3.14159, 3.10038, -3.14159, 0.0326732
0.238694, -3.50381e-09, 0.806358, 3.14159, 3.10038, -3.14159, 0.033085
0.249508, -3.50381e-09, 0.805912, 3.14159, 3.10038, -3.14159, 0.0329553
0.255641, -3.50381e-09, 0.805659, 3.14159, 3.10038, -3.14159, 0.0328802
0.261779, -3.50381e-09, 0.805406, 3.14159, 3.10038, -3.14159, 0.0361318
0.269443, -3.50381e-09, 0.80509, 3.14159, 3.10038, -3.14159, 0.0299387
0.274045, -3.50381e-09, 0.8049, 3.14159, 3.10038, -3.14159, 0.0329629
0.28019, -3.50381e-09, 0.804647, 3.14159, 3.10038, -3.14159, 0.0330653
0.2848, -3.50381e-09, 0.804457, 3.14159, 3.10038, -3.14159, 0.0330514
0.2895, -3.50381e-09, 0.804263, 3.14159, 3.10038, -3.14159, 0.0328649
0.294108, -3.50381e-09, 0.804073, 3.14159, 3.10038, -3.14159, 0.0332733
0.300251, -3.50381e-09, 0.80382, 3.14159, 3.10038, -3.14159, 0.0328619
0.303327, -3.50381e-09, 0.803693, 3.14159, 3.10038, -3.14159, 0.0332055
0.307938, -3.50381e-09, 0.803503, 3.14159, 3.10038, -3.14159, 0.0328172
0.312555, -3.50381e-09, 0.803312, 3.14159, 3.10038, -3.14159, 0.0333052
0.318707, -3.50381e-09, 0.803058, 3.14159, 3.10038, -3.14159, 0.0327798
0.323316, -3.50381e-09, 0.802868, 3.14159, 3.10038, -3.14159, 0.0328615
0.331113, -3.50381e-09, 0.802547, 3.14159, 3.10038, -3.14159, 0.0330274
0.335736, -3.50381e-09, 0.802356, 3.14159, 3.10038, -3.14159, 0.0329095
0.343438, -3.50381e-09, 0.802039, 3.14159, 3.10038, -3.14159, 0.0330223
0.349595, -3.50381e-09, 0.801785, 3.14159, 3.10038, -3.14159, 0.0330357
0.357302, -3.50381e-09, 0.801467, 3.14159, 3.10038, -3.14159, 0.0334903
0.365012, -3.50381e-09, 0.801149, 3.14159, 3.10038, -3.14159, 0.0324217
0.371182, -3.50381e-09, 0.800894, 3.14159, 3.10038, -3.14159, 0.0330631
0.374376, -3.50381e-09, 0.800763, 3.14159, 3.10038, -3.14159, 0.0330278
0.380543, -3.50381e-09, 0.800508, 3.14159, 3.10038, -3.14159, 0.0335809
0.386718, -3.50381e-09, 0.800254, 3.14159, 3.10038, -3.14159, 0.0328408
0.394446, -3.50381e-09, 0.799935, 3.14159, 3.10038, -3.14159, 0.0329406
0.397532, -3.50381e-09, 0.799808, 3.14159, 3.10038, -3.14159, 0.0329737
0.402165, -3.50381e-09, 0.799617, 3.14159, 3.10038, -3.14159, 0.0325275
0.408335, -3.50381e-09, 0.799362, 3.14159, 3.10038, -3.14159, 0.0330494
0.411434, -3.50381e-09, 0.799234, 3.14159, 3.10038, -3.14159, 0.0330249
0.416083, -3.50381e-09, 0.799043, 3.14159, 3.10038, -3.14159, 0.0330172
0.420827, -3.50381e-09, 0.798847, 3.14159, 3.10038, -3.14159, 0.0356358
0.427015, -3.50381e-09, 0.798592, 3.14159, 3.10038, -3.14159, 0.03032
0.434747, -3.50381e-09, 0.798273, 3.14159, 3.10038, -3.14159, 0.0331872
0.440939, -3.50381e-09, 0.798018, 3.14159, 3.10038, -3.14159, 0.0329074
0.444038, -3.50381e-09, 0.79789, 3.14159, 3.10038, -3.14159, 0.0328462
0.448683, -3.50381e-09, 0.797698, 3.14159, 3.10038, -3.14159, 0.0345244
0.454878, -3.50381e-09, 0.797443, 3.14159, 3.10038, -3.14159, 0.0315657
0.462747, -3.50381e-09, 0.797118, 3.14159, 3.10038, -3.14159, 0.0330068
0.465837, -3.50381e-09, 0.796991, 3.14159, 3.10038, -3.14159, 0.0329692
0.467389, -3.50381e-09, 0.796927, 3.14159, 3.10038, -3.14159, 0.0329879
0.475157, -3.50381e-09, 0.796606, 3.14159, 3.10038, -3.14159, 0.0345381
0.486008, -3.50381e-09, 0.796159, 3.14159, 3.10038, -3.14159, 0.0319669
0.493771, -3.50381e-09, 0.795839, 3.14159, 3.10038, -3.14159, 0.0326501
0.496871, -3.50381e-09, 0.795711, 3.14159, 3.10038, -3.14159, 0.0331445
0.503083, -3.50381e-09, 0.795455, 3.14159, 3.10038, -3.14159, 0.032874
0.509421, -3.50381e-09, 0.795193, 3.14159, 3.10038, -3.14159, 0.0329512
0.517194, -3.50381e-09, 0.794873, 3.14159, 3.10038, -3.14159, 0.0338041
0.521855, -3.50381e-09, 0.794681, 3.14159, 3.10038, -3.14159, 0.0325373
0.526518, -3.50381e-09, 0.794488, 3.14159, 3.10038, -3.14159, 0.0333508
0.532739, -3.50381e-09, 0.794232, 3.14159, 3.10038, -3.14159, 0.0331626
0.534296, -3.50381e-09, 0.794168, 3.14159, 3.10038, -3.14159, 0.0325621
0.535854, -3.50381e-09, 0.794103, 3.14159, 3.10038, -3.14159, 0.0334644
0.545186, -3.50381e-09, 0.793718, 3.14159, 3.10038, -3.14159, 0.0328911
0.553104, -3.50381e-09, 0.793392, 3.14159, 3.10038, -3.14159, 0.0328511
0.553104, -3.50381e-09, 0.793392, 3.14159, 3.10038, -3.14159, 0.0333395
0.556216, -3.50381e-09, 0.793264, 3.14159, 3.10038, -3.14159, 0.03287
0.559342, -3.50381e-09, 0.793135, 3.14159, 3.10038, -3.14159, 0.032682
0.560901, -3.50381e-09, 0.79307, 3.14159, 3.10038, -3.14159, 0.0331652
0.564005, -3.50381e-09, 0.792942, 3.14159, 3.10038, -3.14159, 0.0332242
0.565565, -3.50381e-09, 0.792878, 3.14159, 3.10038, -3.14159, 0.0320136
0.567118, -3.50381e-09, 0.792814, 3.14159, 3.10038, -3.14159, 0.033261
0.567118, -3.50381e-09, 0.792814, 3.14159, 3.10038, -3.14159, 0.0327645
0.567118, -3.50381e-09, 0.792814, 3.14159, 3.10038, -3.14159, 0.032912
0.567118, -3.50381e-09, 0.792814, 3.14159, 3.10038, -3.14159, 0.0330272
0.567118, -3.50381e-09, 0.792814, 3.14159, 3.10038, -3.14159, 0.0329932
0.567118, -3.50381e-09, 0.792814, 3.14159, 3.10038, -3.14159, 0.0330496
0.567118, -3.50381e-09, 0.792814, 3.14159, 3.10038, -3.14159, 0.0330156
0.567118, -3.50381e-09, 0.792814, 3.14159, 3.10038, -3.14159, 0.0330385
0.567118, -3.50381e-09, 0.792814, 3.14159, 3.10038, -3.14159, 0.0332464
0.567118, -3.50381e-09, 0.792814, 3.14159, 3.10038, -3.14159, 0.0330306
0.573344, -3.50381e-09, 0.792557, 3.14159, 3.10038, -3.14159, 0.0326184
0.57492, -3.50381e-09, 0.792492, 3.14159, 3.10038, -3.14159, 0.0331634
0.57492, -3.50381e-09, 0.792492, 3.14159, 3.10038, -3.14159, 0.0328376
0.579589, -3.50381e-09, 0.7923, 3.14159, 3.10038, -3.14159, 0.0334195
0.581157, -3.50381e-09, 0.792235, 3.14159, 3.10038, -3.14159, 0.0326253
0.582711, -3.50381e-09, 0.792171, 3.14159, 3.10038, -3.14159, 0.0329989
0.584281, -3.50381e-09, 0.792106, 3.14159, 3.10038, -3.14159, 0.0330136
0.587388, -3.50381e-09, 0.791978, 3.14159, 3.10038, -3.14159, 0.0329554
0.587388, -3.50381e-09, 0.791978, 3.14159, 3.10038, -3.14159, 0.0329627
0.587388, -3.50381e-09, 0.791978, 3.14159, 3.10038, -3.14159, 0.0329684
0.587388, -3.50381e-09, 0.791978, 3.14159, 3.10038, -3.14159, 0.03312
0.587388, -3.50381e-09, 0.791978, 3.14159, 3.10038, -3.14159, 0.0329462
0.587388, -3.50381e-09, 0.791978, 3.14159, 3.10038, -3.14159, 0.0329765
0.587388, -3.50381e-09, 0.791978, 3.14159, 3.10038, -3.14159, 0.0330238
0.587388, -3.50381e-09, 0.791978, 3.14159, 3.10038, -3.14159, 0.0330363
0.587388, -3.50381e-09, 0.791978, 3.14159, 3.10038, -3.14159, 0.0330272
0.587388, -3.50381e-09, 0.791978, 3.14159, 3.10038, -3.14159, 0.0333586
0.588949, -3.50381e-09, 0.791914, 3.14159, 3.10038, -3.14159, 0.0325201
0.590503, -3.50381e-09, 0.79185, 3.14159, 3.10038, -3.14159, 0.0331078
0.595328, -3.50381e-09, 0.791651, 3.14159, 3.10038, -3.14159, 0.0331422
0.598445, -3.50381e-09, 0.791522, 3.14159, 3.10038, -3.14159, 0.0327693
0.603126, -3.50381e-09, 0.791329, 3.14159, 3.10038, -3.14159, 0.0330696
0.606253, -3.50381e-09, 0.7912, 3.14159, 3.10038, -3.14159, 0.0329091
0.607818, -3.50381e-09, 0.791136, 3.14159, 3.10038, -3.14159, 0.0331883
0.612509, -3.50381e-09, 0.790942, 3.14159, 3.10038, -3.14159, 0.0329741
0.614064, -3.50381e-09, 0.790878, 3.14159, 3.10038, -3.14159, 0.03281
0.615628, -3.50381e-09, 0.790813, 3.14159, 3.10038, -3.14159, 0.0330895
0.618749, -3.50381e-09, 0.790685, 3.14159, 3.10038, -3.14159, 0.0336883
0.618749, -3.50381e-09, 0.790685, 3.14159, 3.10038, -3.14159, 0.0329157
0.618749, -3.50381e-09, 0.790685, 3.14159, 3.10038, -3.14159, 0.0333478
0.618749, -3.50381e-09, 0.790685, 3.14159, 3.10038, -3.14159, 0.0334198
0.620314, -3.50381e-09, 0.79062, 3.14159, 3.10038, -3.14159, 0.0321756
0.620314, -3.50381e-09, 0.79062, 3.14159, 3.10038, -3.14159, 0.0332208
0.620314, -3.50381e-09, 0.79062, 3.14159, 3.10038, -3.14159, 0.0329658
0.623426, -3.50381e-09, 0.790492, 3.14159, 3.10038, -3.14159, 0.0329805
0.632809, -3.50381e-09, 0.790105, 3.14159, 3.10038, -3.14159, 0.0325431
0.635949, -3.50381e-09, 0.789975, 3.14159, 3.10038, -3.14159, 0.0327026
0.635949, -3.50381e-09, 0.789975, 3.14159, 3.10038, -3.14159, 0.0329882
0.635949, -3.50381e-09, 0.789975, 3.14159, 3.10038, -3.14159, 0.0330659
0.635949, -3.50381e-09, 0.789975, 3.14159, 3.10038, -3.14159, 0.0329601
0.635949, -3.50381e-09, 0.789975, 3.14159, 3.10038, -3.14159, 0.0335511
0.635949, -3.50381e-09, 0.789975, 3.14159, 3.10038, -3.14159, 0.0333952
0.637506, -3.50381e-09, 0.789911, 3.14159, 3.10038, -3.14159, 0.0322178
0.639216, -3.50381e-09, 0.789841, 3.14159, 3.10038, -3.14159, 0.0327575
0.639216, -3.50381e-09, 0.789841, 3.14159, 3.10038, -3.14159, 0.0331095
0.642349, -3.50381e-09, 0.789711, 3.14159, 3.10038, -3.14159, 0.0336436
0.642349, -3.50381e-09, 0.789711, 3.14159, 3.10038, -3.14159, 0.0323662
0.642349, -3.50381e-09, 0.789711, 3.14159, 3.10038, -3.14159, 0.0329199
0.643915, -3.50381e-09, 0.789647, 3.14159, 3.10038, -3.14159, 0.0333802
0.643915, -3.50381e-09, 0.789647, 3.14159, 3.10038, -3.14159, 0.0326998
0.647041, -3.50381e-09, 0.789518, 3.14159, 3.10038, -3.14159, 0.0329252
0.647041, -3.50381e-09, 0.789518, 3.14159, 3.10038, -3.14159, 0.0330758
0.647041, -3.50381e-09, 0.789518, 3.14159, 3.10038, -3.14159, 0.0330007
0.648599, -3.50381e-09, 0.789454, 3.14159, 3.10038, -3.14159, 0.0329719
0.650166, -3.50381e-09, 0.789389, 3.14159, 3.10038, -3.14159, 0.033071
0.653292, -3.50381e-09, 0.78926, 3.14159, 3.10038, -3.14159, 0.0328724
0.653292, -3.50381e-09, 0.78926, 3.14159, 3.10038, -3.14159, 0.0330128
0.653292, -3.50381e-09, 0.78926, 3.14159, 3.10038, -3.14159, 0.0331885
0.653292, -3.50381e-09, 0.78926, 3.14159, 3.10038, -3.14159, 0.0329927
0.653292, -3.50381e-09, 0.78926, 3.14159, 3.10038, -3.14159, 0.0328485
0.653292, -3.50381e-09, 0.78926, 3.14159, 3.10038, -3.14159, 0.0329515
0.653292, -3.50381e-09, 0.78926, 3.14159, 3.10038, -3.14159, 0.0331109
0.654859, -3.50381e-09, 0.789196, 3.14159, 3.10038, -3.14159, 0.0331044
0.654859, -3.50381e-09, 0.789196, 3.14159, 3.10038, -3.14159, 0.0328589
0.654859, -3.50381e-09, 0.789196, 3.14159, 3.10038, -3.14159, 0.0329574
0.657986, -3.50381e-09, 0.789067, 3.14159, 3.10038, -3.14159, 0.0330062
0.657986, -3.50381e-09, 0.789067, 3.14159, 3.10038, -3.14159, 0.0364414
0.659563, -3.50381e-09, 0.789002, 3.14159, 3.10038, -3.14159, 0.0301097
0.661122, -3.50381e-09, 0.788937, 3.14159, 3.10038, -3.14159, 0.0326325
0.661122, -3.50381e-09, 0.788937, 3.14159, 3.10038, -3.14159, 0.0330703
0.661122, -3.50381e-09, 0.788937, 3.14159, 3.10038, -3.14159, 0.0327513
0.66269, -3.50381e-09, 0.788873, 3.14159, 3.10038, -3.14159, 0.0328763
0.664258, -3.50381e-09, 0.788808, 3.14159, 3.10038, -3.14159, 0.0331869
0.664258, -3.50381e-09, 0.788808, 3.14159, 3.10038, -3.14159, 0.0329012
0.664258, -3.50381e-09, 0.788808, 3.14159, 3.10038, -3.14159, 0.0331059
0.664258, -3.50381e-09, 0.788808, 3.14159, 3.10038, -3.14159, 0.0335667
0.664258, -3.50381e-09, 0.788808, 3.14159, 3.10038, -3.14159, 0.0377454
0.664258, -3.50381e-09, 0.788808, 3.14159, 3.10038, -3.14159, 0.028255
0.664258, -3.50381e-09, 0.788808, 3.14159, 3.10038, -3.14159, 0.0337646
0.664258, -3.50381e-09, 0.788808, 3.14159, 3.10038, -3.14159, 0.0322325
0.664258, -3.50381e-09, 0.788808, 3.14159, 3.10038, -3.14159, 0.0323032
0.664258, -3.50381e-09, 0.788808, 3.14159, 3.10038, -3.14159, 0.0334356
0.664258, -3.50381e-09, 0.788808, 3.14159, 3.10038, -3.14159, 0.0359295
0.664258, -3.50381e-09, 0.788808, 3.14159, 3.10038, -3.14159, 0.0162415
