0.136684, -0.0237849, 0.806808, 1.90047, 1.34754, -1.90825, 0
0.136677, -0.0237834, 0.806809, 1.90047, 1.34754, -1.90825, 0.00478892
0.136677, -0.0237834, 0.806809, 1.90047, 1.34754, -1.90825, 0.0355563
0.134737, -0.0233667, 0.806952, 1.90047, 1.34754, -1.90825, 0.0305484
0.11336, -0.0187744, 0.808523, 1.90047, 1.34754, -1.90825, 0.0323756
0.0902109, -0.0138016, 0.810224, 1.90047, 1.34754, -1.90825, 0.0325963
0.0518208, -0.00555471, 0.813046, 1.90047, 1.34754, -1.90825, 0.0349836
0.00610771, 0.00426527, 0.816406, 1.90047, 1.34754, -1.90825, 0.0336522
-0.0259257, 0.0111466, 0.818761, 1.90047, 1.34754, -1.90825, 0.0313073
-0.0559439, 0.0175951, 0.820967, 1.90047, 1.34754, -1.90825, 0.0329729
-0.0857596, 0.024, 0.823159, 1.90047, 1.34754, -1.90825, 0.0323648
-0.122779, 0.0319524, 0.82588, 1.90047, 1.34754, -1.90825, 0.0328477
-0.148518, 0.0374817, 0.827772, 1.90047, 1.34754, -1.90825, 0.0329825
-0.17226, 0.0425819, 0.829517, 1.90047, 1.34754, -1.90825, 0.032892
-0.199548, 0.0484438, 0.831522, 1.90047, 1.34754, -1.90825, 0.0589295
-0.201364, 0.0488339, 0.831656, 1.90047, 1.34754, -1.90825, 0.0151789
-0.24466, 0.0581346, 0.834838, 1.90047, 1.34754, -1.90825, 0.0265891
-0.298233, 0.0696431, 0.838776, 1.90047, 1.34754, -1.90825, 0.0314751
-0.342394, 0.0791297, 0.842022, 1.90047, 1.34754, -1.90825, 0.0344718
-0.361702, 0.0832774, 0.843441, 1.90047, 1.34754, -1.90825, 0.0315608
-0.368704, 0.0847816, 0.843956, 1.90047, 1.34754, -1.90825, 0.0400309
-0.382655, 0.0877785, 0.844981, 1.90047, 1.34754, -1.90825, 0.0261539
-0.400047, 0.0915145, 0.84626, 1.90047, 1.34754, -1.90825, 0.0330398
-0.431213, 0.0982096, 0.848551, 1.90047, 1.34754, -1.90825, 0.0363851
-0.465574, 0.105591, 0.851076, 1.90047, 1.34754, -1.90825, 0.0300949
-0.518304, 0.116918, 0.854952, 1.90047, 1.34754, -1.90825, 0.0399339
-0.525074, 0.118373, 0.85545, 1.90047, 1.34754, -1.90825, 0.0287564
-0.533522, 0.120187, 0.85607, 1.90047, 1.34754, -1.90825, 0.029612
-0.545322, 0.122722, 0.856938, 1.90047, 1.34754, -1.90825, 0.0334335
-0.567121, 0.127405, 0.85854, 1.90047, 1.34754, -1.90825, 0.0324546
-0.582144, 0.130632, 0.859644, 1.90047, 1.34754, -1.90825, 0.0334513
-0.602131, 0.134926, 0.861113, 1.90047, 1.34754, -1.90825, 0.032425
-0.618724, 0.13849, 0.862333, 1.90047, 1.34754, -1.90825, 0.03305
-0.628653, 0.140623, 0.863063, 1.90047, 1.34754, -1.90825, 0.0332393
-0.641806, 0.143449, 0.86403, 1.90047, 1.34754, -1.90825, 0.0335214
-0.65168, 0.14557, 0.864755, 1.90047, 1.34754, -1.90825, 0.0328155
-0.653336, 0.145926, 0.864877, 1.90047, 1.34754, -1.90825, 0.0324332
-0.658242, 0.146979, 0.865238, 1.90047, 1.34754, -1.90825, 0.0490863
-0.661529, 0.147685, 0.865479, 1.90047, 1.34754, -1.90825, 0.0391274
-0.669704, 0.149442, 0.86608, 1.90047, 1.34754, -1.90825, 0.0248875
-0.677885, 0.151199, 0.866682, 1.90047, 1.34754, -1.90825, 0.0220341
-0.690923, 0.154, 0.86764, 1.90047, 1.34754, -1.90825, 0.0301862
-0.697428, 0.155397, 0.868118, 1.90047, 1.34754, -1.90825, 0.0338011
-0.700684, 0.156097, 0.868357, 1.90047, 1.34754, -1.90825, 0.0325118
-0.710408, 0.158186, 0.869072, 1.90047, 1.34754, -1.90825, 0.0331092
-0.721731, 0.160618, 0.869904, 1.90047, 1.34754, -1.90825, 0.0335126
-0.741103, 0.164779, 0.871328, 1.90047, 1.34754, -1.90825, 0.0325397
-0.758741, 0.168568, 0.872625, 1.90047, 1.34754, -1.90825, 0.0329488
-0.761982, 0.169265, 0.872863, 1.90047, 1.34754, -1.90825, 0.0353668
-0.765172, 0.16995, 0.873097, 1.90047, 1.34754, -1.90825, 0.0318772
-0.773182, 0.171671, 0.873686, 1.90047, 1.34754, -1.90825, 0.0356055
-0.779548, 0.173038, 0.874154, 1.90047, 1.34754, -1.90825, 0.035021
-0.785937, 0.17441, 0.874624, 1.90047, 1.34754, -1.90825, 0.0265395
-0.787523, 0.174751, 0.87474, 1.90047, 1.34754, -1.90825, 0.0342458
-0.801824, 0.177823, 0.875791, 1.90047, 1.34754, -1.90825, 0.031854
-0.812935, 0.18021, 0.876608, 1.90047, 1.34754, -1.90825, 0.0352395
-0.827157, 0.183265, 0.877654, 1.90047, 1.34754, -1.90825, 0.0308807
-0.82875, 0.183608, 0.877771, 1.90047, 1.34754, -1.90825, 0.0328761
-0.830323, 0.183946, 0.877886, 1.90047, 1.34754, -1.90825, 0.0356051
-0.835057, 0.184962, 0.878234, 1.90047, 1.34754, -1.90825, 0.0306515
-0.841355, 0.186315, 0.878697, 1.90047, 1.34754, -1.90825, 0.0366833
-0.842921, 0.186652, 0.878812, 1.90047, 1.34754, -1.90825, 0.0289583
-0.842921, 0.186652, 0.878812, 1.90047, 1.34754, -1.90825, 0.0332493
-0.842921, 0.186652, 0.878812, 1.90047, 1.34754, -1.90825, 0.0338097
-0.842921, 0.186652, 0.878812, 1.90047, 1.34754, -1.90825, 0.0320838
-0.842921, 0.186652, 0.878812, 1.90047, 1.34754, -1.90825, 0.0333878
-0.842921, 0.186652, 0.878812, 1.90047, 1.34754, -1.90825, 0.0556434
-0.842921, 0.186652, 0.878812, 1.90047, 1.34754, -1.90825, 0.0139947
-0.842921, 0.186652, 0.878812, 1.90047, 1.34754, -1.90825, 0.0288024
-0.842921, 0.186652, 0.878812, 1.90047, 1.34754, -1.90825, 0.0329501
-0.842921, 0.186652, 0.878812, 1.90047, 1.34754, -1.90825, 0.0342529
-0.842921, 0.186652, 0.878812, 1.90047, 1.34754, -1.90825, 0.0450207
-0.842921, 0.186652, 0.878812, 1.90047, 1.34754, -1.90825, 0.0294151
-0.812935, 0.18021, 0.876608, 1.90047, 1.34754, -1.90825, 0.0244065
-0.700684, 0.156097, 0.868357, 1.90047, 1.34754, -1.90825, 0.0323569
-0.595486, 0.133498, 0.860625, 1.90047, 1.34754, -1.90825, 0.033267
-0.504781, 0.114013, 0.853958, 1.90047, 1.34754, -1.90825, 0.0324181
-0.419111, 0.0956099, 0.847661, 1.90047, 1.34754, -1.90825, 0.0329217
-0.30885, 0.0719238, 0.839556, 1.90047, 1.34754, -1.90825, 0.0327504
-0.226681, 0.0542725, 0.833517, 1.90047, 1.34754, -1.90825, 0.0333436
-0.148518, 0.0374817, 0.827772, 1.90047, 1.34754, -1.90825, 0.0348304
-0.0540674, 0.017192, 0.820829, 1.90047, 1.34754, -1.90825, 0.0313609
0.0460416, -0.00431324, 0.813471, 1.90047, 1.34754, -1.90825, 0.0331166
0.128914, -0.0221156, 0.80738, 1.90047, 1.34754, -1.90825, 0.0374758
0.25286, -0.0487414, 0.798269, 1.90047, 1.34754, -1.90825, 0.063754
0.292879, -0.0573384, 0.795328, 1.90047, 1.34754, -1.90825, 0.0579496
0.31497, -0.0620838, 0.793704, 1.90047, 1.34754, -1.90825, 0.0356667
0.335245, -0.0664392, 0.792214, 1.90047, 1.34754, -1.90825, 0.029687
0.355501, -0.0707906, 0.790725, 1.90047, 1.34754, -1.90825, 0.0327309
0.377979, -0.0756193, 0.789073, 1.90047, 1.34754, -1.90825, 0.0329368
0.4026, -0.0809084, 0.787263, 1.90047, 1.34754, -1.90825, 0.0331063
0.431366, -0.0870877, 0.785149, 1.90047, 1.34754, -1.90825, 0.0336289
0.452121, -0.0915463, 0.783623, 1.90047, 1.34754, -1.90825, 0.0327979
0.479087, -0.097339, 0.781641, 1.90047, 1.34754, -1.90825, 0.0327323
0.502127, -0.102288, 0.779947, 1.90047, 1.34754, -1.90825, 0.0336804
0.523182, -0.106812, 0.7784, 1.90047, 1.34754, -1.90825, 0.0322515
0.548425, -0.112234, 0.776544, 1.90047, 1.34754, -1.90825, 0.0329335
0.56968, -0.1168, 0.774982, 1.90047, 1.34754, -1.90825, 0.0352378
0.582392, -0.119531, 0.774048, 1.90047, 1.34754, -1.90825, 0.0309514
0.597276, -0.122728, 0.772954, 1.90047, 1.34754, -1.90825, 0.0331686
0.603656, -0.124099, 0.772485, 1.90047, 1.34754, -1.90825, 0.032612
0.608052, -0.125043, 0.772162, 1.90047, 1.34754, -1.90825, 0.0331121
0.61446, -0.12642, 0.771691, 1.90047, 1.34754, -1.90825, 0.0334237
0.618737, -0.127338, 0.771376, 1.90047, 1.34754, -1.90825, 0.0369024
0.623011, -0.128257, 0.771062, 1.90047, 1.34754, -1.90825, 0.0304384
0.629432, -0.129636, 0.77059, 1.90047, 1.34754, -1.90825, 0.0311571
0.640152, -0.131939, 0.769802, 1.90047, 1.34754, -1.90825, 0.0330731
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.034131
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0384788
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0393737
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0503963
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.027574
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0152859
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0288414
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0329004
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0347623
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0677473
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0506559
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0203887
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0213401
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0336563
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0331548
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0336078
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0322649
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0343913
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.031547
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0334128
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0333128
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0332862
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0322858
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0331236
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0346439
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0306798
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0350886
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0358215
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0301989
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0318209
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0353295
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.036289
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.036198
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0334396
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0282603
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0299365
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0308303
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0335116
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0346489
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0313039
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0337925
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0320609
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0328435
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0325818
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0328681
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0340096
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.033649
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0363758
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0510581
0.646597, -0.133323, 0.769328, 1.90047, 1.34754, -1.90825, 0.0106271
0.631566, -0.130094, 0.770433, 1.90047, 1.34754, -1.90825, 0.0324606
0.565441, -0.11589, 0.775294, 1.90047, 1.34754, -1.90825, 0.0341798
0.479087, -0.097339, 0.781641, 1.90047, 1.34754, -1.90825, 0.0322362
0.396362, -0.0795683, 0.787721, 1.90047, 1.34754, -1.90825, 0.0326319
0.306928, -0.0603563, 0.794295, 1.90047, 1.34754, -1.90825, 0.0330578
0.240945, -0.0461819, 0.799145, 1.90047, 1.34754, -1.90825, 0.034971
0.185555, -0.0342832, 0.803216, 1.90047, 1.34754, -1.90825, 0.0312749
0.126973, -0.0216988, 0.807522, 1.90047, 1.34754, -1.90825, 0.0325701
0.069032, -0.00925199, 0.811781, 1.90047, 1.34754, -1.90825, 0.0330368
0.0232131, 0.000590735, 0.815149, 1.90047, 1.34754, -1.90825, 0.0330306
-0.0240499, 0.0107437, 0.818623, 1.90047, 1.34754, -1.90825, 0.0329732
-0.0839076, 0.0236022, 0.823023, 1.90047, 1.34754, -1.90825, 0.0330805
-0.14119, 0.0359074, 0.827233, 1.90047, 1.34754, -1.90825, 0.0349455
-0.177764, 0.0437643, 0.829921, 1.90047, 1.34754, -1.90825, 0.0310177
-0.228465, 0.0546556, 0.833648, 1.90047, 1.34754, -1.90825, 0.0330402
-0.282235, 0.0662064, 0.8376, 1.90047, 1.34754, -1.90825, 0.0332906
-0.330073, 0.0764829, 0.841116, 1.90047, 1.34754, -1.90825, 0.0331525
-0.3512, 0.0810214, 0.842669, 1.90047, 1.34754, -1.90825, 0.0324126
-0.361702, 0.0832774, 0.843441, 1.90047, 1.34754, -1.90825, 0.0329509
-0.375668, 0.0862774, 0.844468, 1.90047, 1.34754, -1.90825, 0.0330394
-0.393121, 0.0900267, 0.845751, 1.90047, 1.34754, -1.90825, 0.0331109
-0.403522, 0.0922611, 0.846515, 1.90047, 1.34754, -1.90825, 0.0328259
-0.410472, 0.0937539, 0.847026, 1.90047, 1.34754, -1.90825, 0.0353084
-0.415664, 0.0948694, 0.847408, 1.90047, 1.34754, -1.90825, 0.0310046
-0.424318, 0.0967283, 0.848044, 1.90047, 1.34754, -1.90825, 0.0326764
-0.436382, 0.09932, 0.848931, 1.90047, 1.34754, -1.90825, 0.0333657
-0.45013, 0.102273, 0.849941, 1.90047, 1.34754, -1.90825, 0.0334324
-0.463871, 0.105225, 0.850951, 1.90047, 1.34754, -1.90825, 0.0324387
-0.475836, 0.107795, 0.85183, 1.90047, 1.34754, -1.90825, 0.0344629
-0.497992, 0.112555, 0.853459, 1.90047, 1.34754, -1.90825, 0.0312942
-0.506471, 0.114376, 0.854082, 1.90047, 1.34754, -1.90825, 0.0348043
-0.514953, 0.116198, 0.854706, 1.90047, 1.34754, -1.90825, 0.0333032
-0.523416, 0.118016, 0.855328, 1.90047, 1.34754, -1.90825, 0.031506
-0.533522, 0.120187, 0.85607, 1.90047, 1.34754, -1.90825, 0.0350258
-0.541951, 0.121998, 0.85669, 1.90047, 1.34754, -1.90825, 0.0334692
-0.553714, 0.124525, 0.857555, 1.90047, 1.34754, -1.90825, 0.0319571
-0.567121, 0.127405, 0.85854, 1.90047, 1.34754, -1.90825, 0.032994
-0.583825, 0.130993, 0.859768, 1.90047, 1.34754, -1.90825, 0.0346621
-0.595486, 0.133498, 0.860625, 1.90047, 1.34754, -1.90825, 0.0316975
-0.597165, 0.133859, 0.860748, 1.90047, 1.34754, -1.90825, 0.0309132
-0.597165, 0.133859, 0.860748, 1.90047, 1.34754, -1.90825, 0.0328879
-0.597165, 0.133859, 0.860748, 1.90047, 1.34754, -1.90825, 0.0327332
-0.597165, 0.133859, 0.860748, 1.90047, 1.34754, -1.90825, 0.0330787
-0.597165, 0.133859, 0.860748, 1.90047, 1.34754, -1.90825, 0.0329534
-0.597165, 0.133859, 0.860748, 1.90047, 1.34754, -1.90825, 0.0328857
-0.597165, 0.133859, 0.860748, 1.90047, 1.34754, -1.90825, 0.0331088
-0.597165, 0.133859, 0.860748, 1.90047, 1.34754, -1.90825, 0.00915736
-0.597165, 0.133859, 0.860748, 1.90047, 1.34754, -1.90825, 0.924198
-0.597035, 0.133859, 0.862519, 1.90047, 1.34754, -1.90825, 0.000674913
-0.597169, 0.133859, 0.860697, 1.90047, 1.34754, -1.90825, 0.0256923
-0.59809, 0.133859, 0.848166, 1.90047, 1.34754, -1.90825, 0.0323132
-0.600214, 0.133859, 0.819271, 1.90047, 1.34754, -1.90825, 0.0377912
-0.604359, 0.133859, 0.76288, 1.90047, 1.34754, -1.90825, 0.0263256
-0.605841, 0.133859, 0.742723, 1.90047, 1.34754, -1.90825, 0.0516213
-0.610455, 0.133859, 0.679947, 1.90047, 1.34754, -1.90825, 0.0225358
-0.612922, 0.133859, 0.646386, 1.90047, 1.34754, -1.90825, 0.0260798
-0.614022, 0.133859, 0.631413, 1.90047, 1.34754, -1.90825, 0.0322942
-0.616093, 0.133859, 0.603236, 1.90047, 1.34754, -1.90825, 0.0592608
-0.616093, 0.133859, 0.603236, 1.90047, 1.34754, -1.90825, 0.00874956
-0.617203, 0.133859, 0.588136, 1.90047, 1.34754, -1.90825, 0.0307557
-0.617759, 0.133859, 0.580577, 1.90047, 1.34754, -1.90825, 0.0427478
-0.618037, 0.133859, 0.576796, 1.90047, 1.34754, -1.90825, 0.0240878
-0.618315, 0.133859, 0.573007, 1.90047, 1.34754, -1.90825, 0.0383853
-0.619152, 0.133859, 0.561622, 1.90047, 1.34754, -1.90825, 0.0277359
-0.61985, 0.133859, 0.552127, 1.90047, 1.34754, -1.90825, 0.0481236
-0.61999, 0.133859, 0.55022, 1.90047, 1.34754, -1.90825, 0.0195294
-0.61999, 0.133859, 0.55022, 1.90047, 1.34754, -1.90825, 0.030217
-0.61999, 0.133859, 0.55022, 1.90047, 1.34754, -1.90825, 0.0335063
-0.61999, 0.133859, 0.55022, 1.90047, 1.34754, -1.90825, 0.0338895
-0.61999, 0.133859, 0.55022, 1.90047, 1.34754, -1.90825, 0.0397581
-0.618176, 0.133859, 0.574899, 1.90047, 1.34754, -1.90825, 0.0290303
-0.615125, 0.133859, 0.616404, 1.90047, 1.34754, -1.90825, 0.0447327
-0.611413, 0.133859, 0.666906, 1.90047, 1.34754, -1.90825, 0.0285973
-0.610318, 0.133859, 0.681802, 1.90047, 1.34754, -1.90825, 0.0214045
-0.608141, 0.133859, 0.711428, 1.90047, 1.34754, -1.90825, 0.0338333
-0.604628, 0.133859, 0.759221, 1.90047, 1.34754, -1.90825, 0.0367924
-0.60088, 0.133859, 0.810215, 1.90047, 1.34754, -1.90825, 0.0422546
-0.598886, 0.133859, 0.837333, 1.90047, 1.34754, -1.90825, 0.0187362
-0.596638, 0.133859, 0.867926, 1.90047, 1.34754, -1.90825, 0.0331811
-0.594406, 0.133859, 0.89829, 1.90047, 1.34754, -1.90825, 0.0330467
-0.592967, 0.133859, 0.917862, 1.90047, 1.34754, -1.90825, 0.0326494
-0.591664, 0.133859, 0.935592, 1.90047, 1.34754, -1.90825, 0.0350652
-0.590625, 0.133859, 0.949732, 1.90047, 1.34754, -1.90825, 0.0308868
-0.589718, 0.133859, 0.962074, 1.90047, 1.34754, -1.90825, 0.0330375
-0.58894, 0.133859, 0.972655, 1.90047, 1.34754, -1.90825, 0.0412871
-0.588297, 0.133859, 0.981409, 1.90047, 1.34754, -1.90825, 0.027599
-0.587652, 0.133859, 0.990175, 1.90047, 1.34754, -1.90825, 0.0327568
-0.586624, 0.133859, 1.00417, 1.90047, 1.34754, -1.90825, 0.031383
-0.585982, 0.133859, 1.0129, 1.90047, 1.34754, -1.90825, 0.0325221
-0.585214, 0.133859, 1.02335, 1.90047, 1.34754, -1.90825, 0.0343377
-0.584828, 0.133859, 1.02859, 1.90047, 1.34754, -1.90825, 0.0318568
-0.584445, 0.133859, 1.0338, 1.90047, 1.34754, -1.90825, 0.0324403
-0.584192, 0.133859, 1.03726, 1.90047, 1.34754, -1.90825, 0.0327308
-0.583935, 0.133859, 1.04075, 1.90047, 1.34754, -1.90825, 0.0329806
-0.583555, 0.133859, 1.04592, 1.90047, 1.34754, -1.90825, 0.0331468
-0.583298, 0.133859, 1.04942, 1.90047, 1.34754, -1.90825, 0.0329264
-0.583172, 0.133859, 1.05112, 1.90047, 1.34754, -1.90825, 0.0331358
-0.582918, 0.133859, 1.05458, 1.90047, 1.34754, -1.90825, 0.0328046
-0.582918, 0.133859, 1.05458, 1.90047, 1.34754, -1.90825, 0.0331299
-0.582918, 0.133859, 1.05458, 1.90047, 1.34754, -1.90825, 0.0366227
-0.582918, 0.133859, 1.05458, 1.90047, 1.34754, -1.90825, 0.0293796
-0.582918, 0.133859, 1.05458, 1.90047, 1.34754, -1.90825, 0.0246333
-0.582918, 0.133859, 1.05458, 1.90047, 1.34754, -1.90825, 2.06603
-0.582891, 0.133853, 1.05458, 1.90047, 1.34754, -1.90825, 0.0214368
-0.575507, 0.132267, 1.05404, 1.90047, 1.34754, -1.90825, 0.0347289
-0.552467, 0.127318, 1.05235, 1.90047, 1.34754, -1.90825, 0.0315406
-0.537005, 0.123996, 1.05121, 1.90047, 1.34754, -1.90825, 0.0341102
-0.516507, 0.119593, 1.0497, 1.90047, 1.34754, -1.90825, 0.0321821
-0.489099, 0.113705, 1.04769, 1.90047, 1.34754, -1.90825, 0.0345178
-0.460024, 0.107459, 1.04555, 1.90047, 1.34754, -1.90825, 0.0415378
-0.435429, 0.102176, 1.04374, 1.90047, 1.34754, -1.90825, 0.0228829
-0.414048, 0.0975826, 1.04217, 1.90047, 1.34754, -1.90825, 0.0329496
-0.385226, 0.0913912, 1.04005, 1.90047, 1.34754, -1.90825, 0.0328666
-0.3643, 0.0868959, 1.03851, 1.90047, 1.34754, -1.90825, 0.0329737
-0.343702, 0.0824712, 1.037, 1.90047, 1.34754, -1.90825, 0.0328462
-0.306783, 0.0745403, 1.03429, 1.90047, 1.34754, -1.90825, 0.032988
-0.265111, 0.0655883, 1.03122, 1.90047, 1.34754, -1.90825, 0.0328738
-0.247386, 0.0617806, 1.02992, 1.90047, 1.34754, -1.90825, 0.0331761
-0.221822, 0.056289, 1.02804, 1.90047, 1.34754, -1.90825, 0.0327425
-0.198446, 0.0512675, 1.02632, 1.90047, 1.34754, -1.90825, 0.0330442
-0.193277, 0.0501572, 1.02594, 1.90047, 1.34754, -1.90825, 0.0330406
-0.178736, 0.0470334, 1.02488, 1.90047, 1.34754, -1.90825, 0.0150029
-0.178736, 0.0470334, 1.02488, 1.90047, 1.34754, -1.90825, 1.70582
-0.178736, 0.0470334, 1.02488, 1.90047, 1.34754, -1.90825, 0.00341679
-0.17866, 0.0470324, 1.02584, 1.94115, 1.34415, -1.9479, 0.0387172
-0.178347, 0.0470153, 1.02901, 2.06601, 1.33061, -2.06939, 0.0344886
-0.178347, 0.0470153, 1.02901, 2.06601, 1.33061, -2.06939, 0.0397261
