0.136684, -0.0237849, 0.806808, 1.90047, 1.34754, -1.90825, 0
-0.178281, 0.04701, 1.02957, 2.08668, 1.32785, -2.08945, 0.0206557
-0.177929, 0.0469763, 1.03221, 2.1777, 1.31364, -2.17765, 0.0339795
-0.177536, 0.0469311, 1.03468, 2.25422, 1.29861, -2.25151, 0.0335764
-0.173002, 0.0462328, 1.05191, 2.60922, 1.16261, -2.58732, 0.0462205
-0.170993, 0.0458844, 1.05706, 2.67541, 1.11464, -2.64744, 0.0180508
-0.167494, 0.0452536, 1.06449, 2.75274, 1.04071, -2.71561, 0.0321494
-0.165828, 0.0449459, 1.06756, 2.7799, 1.00864, -2.73882, 0.0332653
-0.164606, 0.0447176, 1.06966, 2.79724, 0.986104, -2.75339, 0.0329723
-0.164606, 0.0447176, 1.06966, 2.79724, 0.986104, -2.75339, 0.067563
-0.164606, 0.0447176, 1.06966, 2.79724, 0.986104, -2.75339, 0.0240629
-0.164606, 0.0447176, 1.06966, 2.79724, 0.986104, -2.75339, 0.384538
-0.163215, 0.0444069, 1.06879, 2.79724, 0.986104, -2.75339, 0.019869
-0.157559, 0.0431431, 1.06527, 2.79724, 0.986104, -2.75339, 0.0332296
-0.151929, 0.041885, 1.06176, 2.79724, 0.986104, -2.75339, 0.0327723
-0.1427, 0.0398229, 1.05601, 2.79724, 0.986104, -2.75339, 0.0330389
-0.107829, 0.0320311, 1.03429, 2.79724, 0.986104, -2.75339, 0.0330554
-0.0603427, 0.0214203, 1.0047, 2.79724, 0.986104, -2.75339, 0.0330268
-0.0486891, 0.0188163, 0.997441, 2.79724, 0.986104, -2.75339, 0.0329684
-0.0297207, 0.0145779, 0.985623, 2.79724, 0.986104, -2.75339, 0.0332861
0.01736, 0.00405782, 0.95629, 2.79724, 0.986104, -2.75339, 0.0326344
0.0418602, -0.0014167, 0.941025, 2.79724, 0.986104, -2.75339, 0.0338912
0.0464304, -0.0024379, 0.938178, 2.79724, 0.986104, -2.75339, 0.0328322
0.0487161, -0.00294864, 0.936754, 2.79724, 0.986104, -2.75339, 0.033081
0.0487161, -0.00294864, 0.936754, 2.79724, 0.986104, -2.75339, 0.0323455
0.0515882, -0.00359041, 0.934964, 2.79724, 0.986104, -2.75339, 0.0330457
0.052445, -0.00378185, 0.934431, 2.79724, 0.986104, -2.75339, 0.0328295
0.0584525, -0.0051242, 0.930688, 2.79724, 0.986104, -2.75339, 0.033603
0.0696631, -0.00762921, 0.923703, 2.79724, 0.986104, -2.75339, 0.0339058
0.0846904, -0.010987, 0.914341, 2.79724, 0.986104, -2.75339, 0.0318549
0.0907617, -0.0123436, 0.910558, 2.79724, 0.986104, -2.75339, 0.0343563
0.0930686, -0.0128591, 0.909121, 2.79724, 0.986104, -2.75339, 0.0318336
0.106712, -0.0159076, 0.90062, 2.79724, 0.986104, -2.75339, 0.0334857
0.128008, -0.0206661, 0.887352, 2.79724, 0.986104, -2.75339, 0.032727
0.141814, -0.0237512, 0.87875, 2.79724, 0.986104, -2.75339, 0.0331503
0.159473, -0.0276971, 0.867748, 2.79724, 0.986104, -2.75339, 0.0360203
0.174244, -0.0309976, 0.858545, 2.79724, 0.986104, -2.75339, 0.0307083
0.187352, -0.0339266, 0.850378, 2.79724, 0.986104, -2.75339, 0.03267
0.192085, -0.0349841, 0.84743, 2.79724, 0.986104, -2.75339, 0.0319609
0.209146, -0.0387964, 0.8368, 2.79724, 0.986104, -2.75339, 0.0328803
0.230402, -0.043546, 0.823556, 2.79724, 0.986104, -2.75339, 0.032859
0.247632, -0.047396, 0.812822, 2.79724, 0.986104, -2.75339, 0.0331704
0.262782, -0.0507812, 0.803383, 2.79724, 0.986104, -2.75339, 0.0335983
0.272218, -0.0528896, 0.797504, 2.79724, 0.986104, -2.75339, 0.0352347
0.284988, -0.0557431, 0.789547, 2.79724, 0.986104, -2.75339, 0.0300465
0.305862, -0.0604073, 0.776542, 2.79724, 0.986104, -2.75339, 0.033034
0.32434, -0.0645362, 0.76503, 2.79724, 0.986104, -2.75339, 0.0330365
0.32434, -0.0645362, 0.76503, 2.79724, 0.986104, -2.75339, 0.0379626
0.330816, -0.0659832, 0.760995, 2.79724, 0.986104, -2.75339, 0.0426015
0.349434, -0.0701435, 0.749395, 2.79724, 0.986104, -2.75339, 0.0464117
0.353466, -0.0710443, 0.746883, 2.79724, 0.986104, -2.75339, 0.00994514
0.382858, -0.077612, 0.72857, 2.79724, 0.986104, -2.75339, 0.0282617
0.397629, -0.0809125, 0.719368, 2.79724, 0.986104, -2.75339, 0.032739
0.419091, -0.0857082, 0.705996, 2.79724, 0.986104, -2.75339, 0.0330587
0.442299, -0.090894, 0.691537, 2.79724, 0.986104, -2.75339, 0.033032
0.459848, -0.0948152, 0.680603, 2.79724, 0.986104, -2.75339, 0.0327751
0.469794, -0.0970376, 0.674406, 2.79724, 0.986104, -2.75339, 0.0331639
0.470764, -0.0972543, 0.673802, 2.79724, 0.986104, -2.75339, 0.033412
0.485883, -0.100633, 0.664382, 2.79724, 0.986104, -2.75339, 0.0325357
0.492659, -0.102147, 0.660161, 2.79724, 0.986104, -2.75339, 0.0329973
0.492659, -0.102147, 0.660161, 2.79724, 0.986104, -2.75339, 0.0330444
0.498502, -0.103452, 0.65652, 2.79724, 0.986104, -2.75339, 0.0330774
0.498502, -0.103452, 0.65652, 2.79724, 0.986104, -2.75339, 0.0338065
0.502678, -0.104385, 0.653918, 2.79724, 0.986104, -2.75339, 0.0200371
0.502678, -0.104385, 0.653918, 2.79724, 0.986104, -2.75339, 0.371211
0.504176, -0.104666, 0.656422, 2.79724, 0.986104, -2.75339, 0.0162428
0.504176, -0.104666, 0.656422, 2.79724, 0.986104, -2.75339, 0.0210617
0.505645, -0.104941, 0.658878, 2.79724, 0.986104, -2.75339, 0.0340925
0.505645, -0.104941, 0.658878, 2.79724, 0.986104, -2.75339, 0.0319428
0.511305, -0.106002, 0.668344, 2.79724, 0.986104, -2.75339, 0.035014
0.518967, -0.107438, 0.681157, 2.79724, 0.986104, -2.75339, 0.0307344
0.526633, -0.108875, 0.693977, 2.79724, 0.986104, -2.75339, 0.0329897
0.528996, -0.109317, 0.697928, 2.79724, 0.986104, -2.75339, 0.0338302
0.528996, -0.109317, 0.697928, 2.79724, 0.986104, -2.75339, 0.0322795
0.528996, -0.109317, 0.697928, 2.79724, 0.986104, -2.75339, 0.0327789
0.528996, -0.109317, 0.697928, 2.79724, 0.986104, -2.75339, 0.0333306
0.528996, -0.109317, 0.697928, 2.79724, 0.986104, -2.75339, 0.022661
0.528996, -0.109317, 0.697928, 2.79724, 0.986104, -2.75339, 0.397205
0.528985, -0.109315, 0.69791, 2.79724, 0.986104, -2.75339, 0.00964862
0.525738, -0.108707, 0.692479, 2.79724, 0.986104, -2.75339, 0.0332829
0.524289, -0.108435, 0.690057, 2.79724, 0.986104, -2.75339, 0.0327953
0.514295, -0.106562, 0.673344, 2.79724, 0.986104, -2.75339, 0.0512049
0.506643, -0.105129, 0.660548, 2.79724, 0.986104, -2.75339, 0.0361342
0.506643, -0.105129, 0.660548, 2.79724, 0.986104, -2.75339, 0.0204929
0.506643, -0.105129, 0.660548, 2.79724, 0.986104, -2.75339, 0.0253993
0.498098, -0.103527, 0.646259, 2.79724, 0.986104, -2.75339, 0.0321341
0.488939, -0.101811, 0.630942, 2.79724, 0.986104, -2.75339, 0.03432
0.47591, -0.099369, 0.609155, 2.79724, 0.986104, -2.75339, 0.0303739
0.463987, -0.0971347, 0.589217, 2.79724, 0.986104, -2.75339, 0.032846
0.451434, -0.0947823, 0.568226, 2.79724, 0.986104, -2.75339, 0.0346978
0.442173, -0.0930467, 0.552739, 2.79724, 0.986104, -2.75339, 0.0318821
0.429561, -0.0906831, 0.531647, 2.79724, 0.986104, -2.75339, 0.0325951
0.417831, -0.0884849, 0.512032, 2.79724, 0.986104, -2.75339, 0.0327266
0.409987, -0.0870149, 0.498915, 2.79724, 0.986104, -2.75339, 0.0330776
0.394835, -0.0841754, 0.473577, 2.79724, 0.986104, -2.75339, 0.0442478
0.380554, -0.0814991, 0.449696, 2.79724, 0.986104, -2.75339, 0.0398231
0.368665, -0.0792711, 0.429815, 2.79724, 0.986104, -2.75339, 0.021754
0.359789, -0.0776077, 0.414972, 2.79724, 0.986104, -2.75339, 0.0264755
0.347844, -0.0753692, 0.394997, 2.79724, 0.986104, -2.75339, 0.0329386
0.342926, -0.0744475, 0.386772, 2.79724, 0.986104, -2.75339, 0.0330109
0.339851, -0.0738713, 0.38163, 2.79724, 0.986104, -2.75339, 0.0328069
0.33892, -0.0736969, 0.380074, 2.79724, 0.986104, -2.75339, 0.0329554
0.33892, -0.0736969, 0.380074, 2.79724, 0.986104, -2.75339, 0.0330418
0.33892, -0.0736969, 0.380074, 2.79724, 0.986104, -2.75339, 0.0335297
0.33892, -0.0736969, 0.380074, 2.79724, 0.986104, -2.75339, 0.938386
0.33892, -0.0736969, 0.380074, 2.79724, 0.986104, -2.75339, 0.0179152
0.339361, -0.0737796, 0.380804, 2.80305, 0.978166, -2.75822, 0.0357086
0.340252, -0.0739474, 0.382238, 2.81415, 0.962404, -2.76738, 0.0308926
0.347386, -0.0753164, 0.392129, 2.8818, 0.84689, -2.82067, 0.0325205
0.353291, -0.0764744, 0.398726, 2.9207, 0.761733, -2.84871, 0.0328346
0.358396, -0.0774889, 0.403585, 2.94741, 0.69336, -2.86649, 0.0329866
0.369537, -0.0797353, 0.412124, 2.99277, 0.555906, -2.89308, 0.0335097
0.382606, -0.082414, 0.419364, 3.03334, 0.40827, -2.91195, 0.0324635
0.38768, -0.0834642, 0.421513, 3.04695, 0.35361, -2.91701, 0.0329785
0.392587, -0.0844849, 0.423278, 3.05934, 0.301779, -2.921, 0.0330853
0.397349, -0.08548, 0.424713, 3.0708, 0.252258, -2.92413, 0.033353
0.402936, -0.0866525, 0.426061, 3.08369, 0.194959, -2.92699, 0.0327475
0.402936, -0.0866525, 0.426061, 3.08369, 0.194959, -2.92699, 0.0328199
0.402936, -0.0866525, 0.426061, 3.08369, 0.194959, -2.92699, 0.0350019
0.40462, -0.087007, 0.426399, 3.08749, 0.177819, -2.9277, 0.031383
0.40462, -0.087007, 0.426399, 3.08749, 0.177819, -2.9277, 0.0327286
0.40462, -0.087007, 0.426399, 3.08749, 0.177819, -2.9277, 0.0330445
0.40462, -0.087007, 0.426399, 3.08749, 0.177819, -2.9277, 0.0339837
0.40462, -0.087007, 0.426399, 3.08749, 0.177819, -2.9277, 0.0294311
0.40462, -0.087007, 0.426399, 3.08749, 0.177819, -2.9277, 0.93611
0.409595, -0.088057, 0.427217, 3.0985, 0.127485, -2.92937, 0.0234589
0.414452, -0.0890864, 0.427758, 3.10905, 0.0786466, -2.93046, 0.0337768
0.421281, -0.0905401, 0.428099, 3.12369, 0.0102789, -2.93111, 0.031972
0.422301, -0.090758, 0.428108, 3.12587, 7.18899e-05, -2.93112, 0.0331373
0.427114, -0.091788, 0.428003, 3.13617, -0.0480767, -2.93087, 0.0336263
0.431971, -0.0928312, 0.427651, 0.00503726, -3.04482, 0.211478, 0.0322601
0.435399, -0.0935699, 0.427252, 0.0125087, -3.01032, 0.212328, 0.0336626
0.436861, -0.0938856, 0.427043, 0.0157264, -2.99555, 0.212773, 0.0325855
0.436861, -0.0938856, 0.427043, 0.0157264, -2.99555, 0.212773, 0.0330638
0.436861, -0.0938856, 0.427043, 0.0157264, -2.99555, 0.212773, 0.0329078
0.436861, -0.0938856, 0.427043, 0.0157264, -2.99555, 0.212773, 0.00745771
0.436861, -0.0938856, 0.427043, 0.0157264, -2.99555, 0.212773, 0.585752
0.434887, -0.0934591, 0.427341, 0.0157264, -2.99555, 0.212773, 0.000722342
0.434887, -0.0934591, 0.427341, 0.0157264, -2.99555, 0.212773, 0.0329822
0.434887, -0.0934591, 0.427341, 0.0157264, -2.99555, 0.212773, 0.033712
0.434887, -0.0934591, 0.427341, 0.0157264, -2.99555, 0.212773, 0.0327135
0.432893, -0.0930284, 0.427641, 0.0157264, -2.99555, 0.212773, 0.0334008
0.4309, -0.0925979, 0.427941, 0.0157264, -2.99555, 0.212773, 0.0322916
0.426956, -0.0917459, 0.428534, 0.0157264, -2.99555, 0.212773, 0.0329989
0.426956, -0.0917459, 0.428534, 0.0157264, -2.99555, 0.212773, 0.0329217
0.423008, -0.0908929, 0.429129, 0.0157264, -2.99555, 0.212773, 0.034392
0.420824, -0.0904211, 0.429457, 0.0157264, -2.99555, 0.212773, 0.0322016
0.412937, -0.0887174, 0.430644, 0.0157264, -2.99555, 0.212773, 0.0357131
0.41097, -0.0882925, 0.43094, 0.0157264, -2.99555, 0.212773, 0.0305683
0.407019, -0.0874389, 0.431535, 0.0157264, -2.99555, 0.212773, 0.0343188
0.407019, -0.0874389, 0.431535, 0.0157264, -2.99555, 0.212773, 0.0339062
0.405028, -0.0870088, 0.431835, 0.0157264, -2.99555, 0.212773, 0.0302203
0.399131, -0.0857348, 0.432722, 0.0157264, -2.99555, 0.212773, 0.043716
0.337816, -0.0724893, 0.44195, 0.0157264, -2.99555, 0.212773, 0.0452905
0.286949, -0.0615005, 0.449606, 0.0157264, -2.99555, 0.212773, 0.0203615
0.271309, -0.0581219, 0.45196, 0.0157264, -2.99555, 0.212773, 0.0223648
0.271309, -0.0581219, 0.45196, 0.0157264, -2.99555, 0.212773, 0.0329042
0.271309, -0.0581219, 0.45196, 0.0157264, -2.99555, 0.212773, 0.0329846
0.271309, -0.0581219, 0.45196, 0.0157264, -2.99555, 0.212773, 0.0328669
0.271309, -0.0581219, 0.45196, 0.0157264, -2.99555, 0.212773, 0.0334948
0.271309, -0.0581219, 0.45196, 0.0157264, -2.99555, 0.212773, 0.0325924
0.271309, -0.0581219, 0.45196, 0.0157264, -2.99555, 0.212773, 0.0328579
0.271309, -0.0581219, 0.45196, 0.0157264, -2.99555, 0.212773, 0.00588223
0.271309, -0.0581219, 0.45196, 0.0157264, -2.99555, 0.212773, 0.934268
0.27131, -0.058122, 0.451964, 0.0157264, -2.99555, 0.212773, 0.0475773
0.27131, -0.058122, 0.451964, 0.0157264, -2.99555, 0.212773, 0.0107686
0.27131, -0.058122, 0.451964, 0.0157264, -2.99555, 0.212773, 0.024433
0.26996, -0.0579777, 0.442791, 0.0157264, -2.99555, 0.212773, 0.0360622
0.262922, -0.0572252, 0.39495, 0.0157264, -2.99555, 0.212773, 0.029615
0.258908, -0.0567961, 0.367663, 0.0157264, -2.99555, 0.212773, 0.032966
0.257859, -0.0566839, 0.360532, 0.0157264, -2.99555, 0.212773, 0.0334559
0.256148, -0.056501, 0.348901, 0.0157264, -2.99555, 0.212773, 0.0325193
0.255484, -0.05643, 0.344385, 0.0157264, -2.99555, 0.212773, 0.0329855
0.255484, -0.05643, 0.344385, 0.0157264, -2.99555, 0.212773, 0.032988
0.255484, -0.05643, 0.344385, 0.0157264, -2.99555, 0.212773, 0.0334782
0.255484, -0.05643, 0.344385, 0.0157264, -2.99555, 0.212773, 0.0336174
0.255484, -0.05643, 0.344385, 0.0157264, -2.99555, 0.212773, 0.0324391
0.255484, -0.05643, 0.344385, 0.0157264, -2.99555, 0.212773, 0.0354132
0.255484, -0.05643, 0.344385, 0.0157264, -2.99555, 0.212773, 0.0299233
0.255484, -0.05643, 0.344385, 0.0157264, -2.99555, 0.212773, 0.033052
0.255151, -0.0563943, 0.34212, 0.0157264, -2.99555, 0.212773, 0.0356023
0.255816, -0.0564655, 0.346641, 0.0157264, -2.99555, 0.212773, 0.0305438
0.268978, -0.0578726, 0.436112, 0.0157264, -2.99555, 0.212773, 0.0331625
0.286791, -0.0597771, 0.557203, 0.0157264, -2.99555, 0.212773, 0.0329641
0.29616, -0.0607788, 0.62089, 0.0157264, -2.99555, 0.212773, 0.0327314
0.296796, -0.0608467, 0.625213, 0.0157264, -2.99555, 0.212773, 0.0329658
0.297781, -0.0609521, 0.631911, 0.0157264, -2.99555, 0.212773, 0.0330657
0.297781, -0.0609521, 0.631911, 0.0157264, -2.99555, 0.212773, 0.0338348
0.297781, -0.0609521, 0.631911, 0.0157264, -2.99555, 0.212773, 0.0322949
0.297781, -0.0609521, 0.631911, 0.0157264, -2.99555, 0.212773, 0.0332348
0.298406, -0.0610189, 0.636159, 0.0157264, -2.99555, 0.212773, 0.0325403
0.299394, -0.0611245, 0.642874, 0.0157264, -2.99555, 0.212773, 0.0330548
0.300955, -0.0612914, 0.653483, 0.0157264, -2.99555, 0.212773, 0.0331254
0.301623, -0.0613628, 0.658022, 0.0157264, -2.99555, 0.212773, 0.0373307
0.301623, -0.0613628, 0.658022, 0.0157264, -2.99555, 0.212773, 0.482422
0.302633, -0.0566348, 0.657948, 0.0157264, -2.99555, 0.212773, 0.00809659
0.296658, -0.0845975, 0.658387, 0.0157264, -2.99555, 0.212773, 0.035381
0.285591, -0.136397, 0.6592, 0.0157264, -2.99555, 0.212773, 0.0308736
0.271912, -0.200418, 0.660206, 0.0157264, -2.99555, 0.212773, 0.0326842
0.260669, -0.253035, 0.661032, 0.0157264, -2.99555, 0.212773, 0.0329996
0.253662, -0.285831, 0.661547, 0.0157264, -2.99555, 0.212773, 0.0330778
0.248402, -0.310448, 0.661934, 0.0157264, -2.99555, 0.212773, 0.0329195
0.243281, -0.334417, 0.66231, 0.0157264, -2.99555, 0.212773, 0.0332038
0.240602, -0.346956, 0.662507, 0.0157264, -2.99555, 0.212773, 0.0328579
0.238701, -0.355852, 0.662647, 0.0157264, -2.99555, 0.212773, 0.0329956
0.235661, -0.370078, 0.66287, 0.0157264, -2.99555, 0.212773, 0.0329233
0.231951, -0.387444, 0.663143, 0.0157264, -2.99555, 0.212773, 0.033194
0.231951, -0.387444, 0.663143, 0.0157264, -2.99555, 0.212773, 0.0330258
0.231951, -0.387444, 0.663143, 0.0157264, -2.99555, 0.212773, 0.0327907
0.230848, -0.392608, 0.663224, 0.0157264, -2.99555, 0.212773, 0.0287903
0.230848, -0.392608, 0.663224, 0.0157264, -2.99555, 0.212773, 0.00287298
0.230848, -0.392608, 0.663224, 0.0157264, -2.99555, 0.212773, 0.198746
0.230845, -0.392607, 0.663206, 0.0157264, -2.99555, 0.212773, 0.000646172
0.230571, -0.392578, 0.661341, 0.0157264, -2.99555, 0.212773, 0.0335778
0.231665, -0.392695, 0.668778, 0.0157264, -2.99555, 0.212773, 0.0340537
0.23335, -0.392875, 0.680234, 0.0157264, -2.99555, 0.212773, 0.0343367
0.235338, -0.393088, 0.69375, 0.0157264, -2.99555, 0.212773, 0.0306428
0.237822, -0.393353, 0.710636, 0.0157264, -2.99555, 0.212773, 0.0327966
0.241154, -0.39371, 0.733286, 0.0157264, -2.99555, 0.212773, 0.0333801
0.244724, -0.394091, 0.757551, 0.0157264, -2.99555, 0.212773, 0.0327659
0.246374, -0.394268, 0.768767, 0.0157264, -2.99555, 0.212773, 0.035851
0.246374, -0.394268, 0.768767, 0.0157264, -2.99555, 0.212773, 0.0304394
0.246374, -0.394268, 0.768767, 0.0157264, -2.99555, 0.212773, 0.034486
0.246374, -0.394268, 0.768767, 0.0157264, -2.99555, 0.212773, 0.0309459
0.246374, -0.394268, 0.768767, 0.0157264, -2.99555, 0.212773, 0.0328744
0.246374, -0.394268, 0.768767, 0.0157264, -2.99555, 0.212773, 0.0332326
0.246374, -0.394268, 0.768767, 0.0157264, -2.99555, 0.212773, 0.0343833
0.246374, -0.394268, 0.768767, 0.0157264, -2.99555, 0.212773, 0.0321338
0.247439, -0.394382, 0.776008, 0.0157264, -2.99555, 0.212773, 0.032452
0.252607, -0.394934, 0.811136, 0.0157264, -2.99555, 0.212773, 0.0362138
0.26414, -0.396167, 0.889532, 0.0157264, -2.99555, 0.212773, 0.0305847
0.269931, -0.396786, 0.928898, 0.0157264, -2.99555, 0.212773, 0.0328419
0.269931, -0.396786, 0.928898, 0.0157264, -2.99555, 0.212773, 0.0322684
0.270185, -0.396813, 0.930625, 0.0157264, -2.99555, 0.212773, 0.0331359
0.270185, -0.396813, 0.930625, 0.0157264, -2.99555, 0.212773, 0.00430924
0.312787, -0.30683, 0.78333, 0.0157977, -2.99516, 0.212327, 3.25261
0.313153, -0.305111, 0.783303, 0.0157977, -2.99516, 0.212327, 0.0192538
0.313891, -0.30165, 0.783249, 0.0157977, -2.99516, 0.212327, 0.0363748
0.316532, -0.28926, 0.783055, 0.0157977, -2.99516, 0.212327, 0.0309074
0.327553, -0.237564, 0.782246, 0.0157977, -2.99516, 0.212327, 0.0324408
0.339866, -0.179809, 0.781342, 0.0157977, -2.99516, 0.212327, 0.032851
0.350377, -0.130505, 0.780571, 0.0157977, -2.99516, 0.212327, 0.0327141
0.359068, -0.0897385, 0.779933, 0.0157977, -2.99516, 0.212327, 0.0326058
0.362637, -0.0730001, 0.779671, 0.0157977, -2.99516, 0.212327, 0.0330851
0.36303, -0.0711575, 0.779642, 0.0157977, -2.99516, 0.212327, 0.0330068
0.365042, -0.0617186, 0.779494, 0.0157977, -2.99516, 0.212327, 0.0328899
0.365437, -0.0598674, 0.779465, 0.0157977, -2.99516, 0.212327, 0.0331181
0.367404, -0.050638, 0.779321, 0.0157977, -2.99516, 0.212327, 0.0330637
0.370614, -0.0355837, 0.779085, 0.0157977, -2.99516, 0.212327, 0.0329487
0.371455, -0.0316381, 0.779024, 0.0157977, -2.99516, 0.212327, 0.0333661
0.375077, -0.0146493, 0.778758, 0.0157977, -2.99516, 0.212327, 0.0325197
0.379512, 0.00615749, 0.778432, 0.0157977, -2.99516, 0.212327, 0.0330592
0.38357, 0.0251902, 0.778135, 0.0157977, -2.99516, 0.212327, 0.0449488
0.386437, 0.0386374, 0.777924, 0.0157977, -2.99516, 0.212327, 0.0329807
0.386437, 0.0386374, 0.777924, 0.0157977, -2.99516, 0.212327, 0.0234547
0.387243, 0.0424194, 0.777865, 0.0157977, -2.99516, 0.212327, 0.0320796
0.387699, 0.0445573, 0.777831, 0.0157977, -2.99516, 0.212327, 0.032026
0.387699, 0.0445573, 0.777831, 0.0157977, -2.99516, 0.212327, 0.0328338
0.387699, 0.0445573, 0.777831, 0.0157977, -2.99516, 0.212327, 0.0328424
0.387699, 0.0445573, 0.777831, 0.0157977, -2.99516, 0.212327, 0.0344547
0.387699, 0.0445573, 0.777831, 0.0157977, -2.99516, 0.212327, 0.0313066
0.387699, 0.0445573, 0.777831, 0.0157977, -2.99516, 0.212327, 0.0139098
0.387699, 0.0445573, 0.777831, 0.0157977, -2.99516, 0.212327, 0.878907
0.387699, 0.0445573, 0.777831, 0.0157977, -2.99516, 0.212327, 0.000161633
0.387699, 0.0445573, 0.777831, 0.0157977, -2.99516, 0.212327, 0.0313954
0.387699, 0.0445573, 0.777831, 0.0157977, -2.99516, 0.212327, 0.0325177
0.388262, 0.0472267, 0.777753, 3.1304, -0.152128, -2.93328, 0.0334021
0.389308, 0.0523273, 0.777398, 3.07865, -0.162718, -2.9414, 0.0337021
0.390446, 0.0581177, 0.776666, 3.01947, -0.174258, -2.95132, 0.0319724
0.391921, 0.0660733, 0.77508, 2.93701, -0.189261, -2.96624, 0.0336788
0.392632, 0.0701197, 0.774008, 2.89438, -0.196499, -2.97441, 0.0333796
0.393694, 0.0764987, 0.771937, 2.82594, -0.207345, -2.98814, 0.0319263
0.394435, 0.0812311, 0.770086, 2.77399, -0.21492, -2.99903, 0.033079
0.395281, 0.0870076, 0.767439, 2.70891, -0.223583, -3.01319, 0.0329763
0.395534, 0.0888315, 0.766509, 2.68791, -0.226177, -3.01787, 0.0330361
0.396298, 0.094703, 0.763187, 2.61864, -0.234027, -3.03368, 0.0330038
